time_sec,frequency_hz
0.0000,903.3242
0.0143,903.3242
0.0285,903.3242
0.0428,903.3242
0.0571,903.3242
0.0714,903.3242
0.0857,903.3242
0.1000,913.8204
0.1143,913.8204
0.1285,913.8204
0.1428,913.8204
0.1571,913.8204
0.1714,913.8204
0.1857,913.8204
0.2000,924.4384
0.2143,924.4384
0.2285,924.4384
0.2428,924.4384
0.2571,924.4384
0.2714,935.1799
0.2857,935.1799
0.3000,935.1799
0.3143,935.1799
0.3285,935.1799
0.3428,935.1799
0.3571,935.1799
0.3714,935.1799
0.3857,946.0462
0.4000,946.0462
0.4143,946.0462
0.4285,946.0462
0.4428,946.0462
0.4571,946.0462
0.4714,946.0462
0.4857,946.0462
0.5000,946.0462
0.5143,946.0462
0.5285,946.0462
0.5428,946.0462
0.5571,946.0462
0.5714,946.0462
0.5857,946.0462
0.6000,946.0462
0.6143,946.0462
0.6285,946.0462
0.6428,946.0462
0.6571,946.0462
0.6714,946.0462
0.6857,946.0462
0.7000,946.0462
0.7143,946.0462
0.7285,1002.3010
0.7428,1002.3010
0.7571,1013.9472
0.7714,1013.9472
0.7857,1013.9472
0.8000,1025.7287
0.8143,1025.7287
0.8285,1025.7287
0.8428,1025.7287
0.8571,1013.9472
0.8714,1013.9472
0.8857,1013.9472
0.9000,1013.9472
0.9143,1013.9472
0.9285,1013.9472
