time_sec,frequency_hz
0.0000,852.6245
0.0142,862.5316
0.0285,862.5316
0.0428,862.5316
0.0571,862.5316
0.0714,862.5316
0.0857,862.5316
0.1000,862.5316
0.1142,862.5316
0.1285,862.5316
0.1428,862.5316
0.1571,862.5316
0.1714,862.5316
0.1857,862.5316
0.2000,862.5316
0.2142,872.5537
0.2285,872.5537
0.2428,872.5537
0.2571,872.5537
0.2714,872.5537
0.2857,872.5537
0.3000,872.5537
0.3142,872.5537
0.3285,862.5316
0.3428,862.5316
0.3571,862.5316
0.3714,862.5316
0.3857,862.5316
0.4000,862.5316
0.4142,862.5316
0.4285,862.5316
0.4428,862.5316
0.4571,862.5316
0.4714,862.5316
0.4857,862.5316
0.5000,852.6245
0.5142,852.6245
0.5285,852.6245
0.5428,852.6245
0.5571,842.8313
0.5714,842.8313
0.5857,842.8313
0.6000,842.8313
0.6142,842.8313
0.6285,842.8313
0.6428,842.8313
0.6571,842.8313
0.6714,842.8313
0.6857,833.1506
0.7000,833.1506
0.7142,833.1506
0.7285,833.1506
0.7428,823.5810
0.7571,823.5810
0.7714,814.1214
0.7857,814.1214
0.8000,814.1214
0.8142,814.1214
0.8285,814.1214
0.8428,814.1214
0.8571,814.1214
0.8714,814.1214
0.8857,814.1214
0.9000,814.1214
0.9142,814.1214
0.9285,804.7704
0.9428,804.7704
0.9571,804.7704
0.9714,804.7704
0.9857,804.7704
1.0000,804.7704
1.0142,804.7704
1.0285,804.7704
1.0428,804.7704
1.0571,804.7704
1.0714,795.5268
1.0857,795.5268
1.1000,795.5268
1.1142,795.5268
1.1285,786.3894
1.1428,786.3894
1.1571,786.3894
1.1714,786.3894
1.1857,786.3894
1.2000,786.3894
1.2142,786.3894
1.2285,786.3894
1.2428,786.3894
1.2571,786.3894
1.2714,786.3894
1.2857,777.3570
1.3000,777.3570
1.3142,777.3570
1.3285,777.3570
1.3428,777.3570
1.3571,777.3570
1.3714,777.3570
1.3857,777.3570
1.4000,768.4283
1.4142,768.4283
1.4285,768.4283
1.4428,768.4283
1.4571,768.4283
1.4714,759.6021
1.4857,759.6021
1.5000,759.6021
1.5142,750.8773
1.5285,750.8773
1.5428,750.8773
1.5571,750.8773
1.5714,750.8773
1.5857,750.8773
1.6000,750.8773
1.6142,750.8773
1.6285,750.8773
1.6428,750.8773
1.6571,742.2528
1.6714,742.2528
1.6857,742.2528
1.7000,742.2528
1.7142,742.2528
1.7285,733.7273
1.7428,733.7273
1.7571,733.7273
1.7714,733.7273
1.7857,733.7273
1.8000,733.7273
1.8142,733.7273
1.8285,733.7273
1.8428,733.7273
1.8571,733.7273
1.8714,725.2997
1.8857,725.2997
1.9000,725.2997
1.9142,725.2997
1.9285,725.2997
1.9428,725.2997
1.9571,725.2997
1.9714,725.2997
1.9857,725.2997
2.0000,725.2997
2.0142,725.2997
2.0285,716.9689
2.0428,716.9689
2.0571,716.9689
2.0714,716.9689
2.0857,716.9689
2.1000,716.9689
2.1142,716.9689
2.1285,716.9689
2.1428,708.7338
2.1571,708.7338
2.1714,708.7338
2.1857,708.7338
2.2000,708.7338
2.2142,708.7338
2.2285,708.7338
2.2428,708.7338
2.2571,708.7338
2.2714,708.7338
2.2857,708.7338
2.3000,708.7338
2.3142,708.7338
2.3285,708.7338
2.3428,700.5933
2.3571,700.5933
2.3714,700.5933
2.3857,700.5933
2.4000,700.5933
2.4142,700.5933
2.4285,700.5933
2.4428,700.5933
2.4571,700.5933
2.4714,700.5933
2.4857,700.5933
2.5000,700.5933
2.5142,700.5933
2.5285,700.5933
2.5428,700.5933
2.5571,692.5463
2.5714,692.5463
2.5857,692.5463
2.6000,692.5463
2.6142,692.5463
2.6285,692.5463
2.6428,692.5463
2.6571,692.5463
2.6714,692.5463
2.6857,684.5918
2.7000,684.5918
2.7142,684.5918
2.7285,684.5918
2.7428,684.5918
2.7571,684.5918
2.7714,676.7285
2.7857,676.7285
2.8000,676.7285
2.8142,676.7285
2.8285,676.7285
2.8428,676.7285
2.8571,676.7285
2.8714,676.7285
2.8857,676.7285
2.9000,676.7285
2.9142,676.7285
2.9285,676.7285
2.9428,676.7285
2.9571,676.7285
2.9714,676.7285
2.9857,668.9557
3.0000,668.9557
3.0142,668.9557
3.0285,668.9557
3.0428,668.9557
3.0571,668.9557
3.0714,668.9557
3.0857,668.9557
3.1000,668.9557
3.1142,668.9557
3.1285,668.9557
3.1428,668.9557
3.1571,668.9557
3.1714,668.9557
3.1857,668.9557
3.2000,668.9557
3.2142,668.9557
3.2285,668.9557
3.2428,668.9557
3.2571,668.9557
3.2714,668.9557
3.2857,661.2720
3.3000,661.2720
3.3142,661.2720
3.3285,661.2720
3.3428,661.2720
3.3571,661.2720
3.3714,661.2720
3.3857,661.2720
3.4000,661.2720
3.4142,661.2720
3.4285,661.2720
3.4428,661.2720
3.4571,661.2720
3.4714,661.2720
3.4857,661.2720
3.5000,661.2720
3.5142,661.2720
3.5285,661.2720
3.5428,661.2720
3.5571,661.2720
3.5714,661.2720
3.5857,661.2720
3.6000,661.2720
3.6142,661.2720
3.6285,661.2720
3.6428,661.2720
3.6571,661.2720
3.6714,661.2720
3.6857,661.2720
3.7000,661.2720
3.7142,661.2720
3.7285,661.2720
3.7428,661.2720
3.7571,661.2720
