time_sec,frequency_hz
0.0000,338.3643
0.0143,338.3643
0.0285,338.3643
0.0428,338.3643
0.0571,338.3643
0.0714,338.3643
0.0857,342.2959
0.1000,342.2959
0.1143,342.2959
0.1285,342.2959
0.1428,342.2959
0.1571,342.2959
0.1714,342.2959
0.1857,342.2959
0.2000,342.2959
0.2143,342.2959
0.2285,346.2732
0.2428,346.2732
0.2571,342.2959
0.2714,342.2959
0.2857,346.2732
0.3000,346.2732
0.3143,346.2732
0.3285,346.2732
0.3428,350.2967
0.3571,350.2967
0.3714,350.2967
0.3857,350.2967
0.4000,354.3669
0.4143,354.3669
0.4285,358.4845
0.4428,358.4845
0.4571,358.4845
0.4714,358.4845
0.4857,358.4845
0.5000,362.6498
0.5143,362.6498
0.5285,362.6498
0.5428,362.6498
0.5571,362.6498
0.5714,366.8636
0.5857,366.8636
0.6000,366.8636
0.6143,366.8636
0.6285,371.1264
0.6428,371.1264
0.6571,371.1264
0.6714,371.1264
0.6857,371.1264
0.7000,375.4387
0.7143,375.4387
0.7285,375.4387
0.7428,375.4387
0.7571,375.4387
0.7714,375.4387
0.7857,379.8011
0.8000,379.8011
0.8143,379.8011
0.8285,379.8011
0.8428,379.8011
0.8571,379.8011
0.8714,384.2141
0.8857,384.2141
0.9000,384.2141
0.9143,384.2141
0.9285,384.2141
0.9428,384.2141
0.9571,388.6785
0.9714,388.6785
0.9857,388.6785
1.0000,388.6785
1.0143,388.6785
1.0285,388.6785
1.0428,388.6785
1.0571,393.1947
1.0714,393.1947
1.0857,393.1947
1.1000,393.1947
1.1143,393.1947
1.1285,397.7634
1.1428,397.7634
1.1571,397.7634
1.1714,397.7634
1.1857,397.7634
1.2000,397.7634
1.2143,402.3852
1.2285,402.3852
1.2428,402.3852
1.2571,402.3852
1.2714,402.3852
1.2857,402.3852
1.3000,402.3852
1.3143,407.0607
1.3285,407.0607
1.3428,407.0607
1.3571,407.0607
1.3714,407.0607
1.3857,407.0607
1.4000,407.0607
1.4143,411.7905
1.4285,411.7905
1.4428,411.7905
1.4571,411.7905
1.4714,416.5753
1.4857,416.5753
1.5000,416.5753
1.5143,416.5753
1.5285,416.5753
1.5428,421.4157
1.5571,421.4157
1.5714,421.4157
1.5857,421.4157
1.6000,421.4157
1.6143,426.3123
1.6285,426.3123
1.6428,426.3123
1.6571,426.3123
1.6714,431.2658
1.6857,431.2658
1.7000,431.2658
1.7143,431.2658
1.7285,431.2658
1.7428,431.2658
1.7571,436.2768
1.7714,436.2768
1.7857,436.2768
1.8000,436.2768
1.8143,436.2768
1.8285,441.3461
1.8428,441.3461
1.8571,441.3461
1.8714,441.3461
1.8857,441.3461
1.9000,446.4743
1.9143,446.4743
1.9285,446.4743
1.9428,446.4743
1.9571,451.6621
1.9714,451.6621
1.9857,451.6621
2.0000,451.6621
2.0143,451.6621
2.0285,456.9102
2.0428,456.9102
2.0571,456.9102
2.0714,456.9102
2.0857,462.2192
2.1000,462.2192
2.1143,467.5899
2.1285,467.5899
2.1428,467.5899
2.1571,467.5899
2.1714,473.0231
2.1857,473.0231
2.2000,478.5193
2.2143,478.5193
2.2285,478.5193
2.2428,484.0795
2.2571,484.0795
2.2714,489.7042
2.2857,489.7042
2.3000,489.7042
2.3143,495.3943
2.3285,495.3943
2.3428,495.3943
2.3571,495.3943
2.3714,501.1505
2.3857,501.1505
2.4000,506.9736
2.4143,506.9736
2.4285,512.8643
2.4428,512.8643
2.4571,518.8235
2.4714,518.8235
2.4857,518.8235
2.5000,524.8520
2.5143,524.8520
2.5285,530.9505
2.5428,537.1198
2.5571,537.1198
2.5714,537.1198
2.5857,543.3608
2.6000,543.3608
2.6143,543.3608
2.6285,543.3608
2.6428,543.3608
2.6571,549.6744
2.6714,543.3608
2.6857,543.3608
2.7000,549.6744
2.7143,549.6744
2.7285,549.6744
2.7428,543.3608
