time_sec,frequency_hz
0.0000,786.3894
0.0143,786.3894
0.0286,786.3894
0.0428,786.3894
0.0571,786.3894
0.0714,777.3570
0.0857,777.3570
0.1000,777.3570
0.1143,777.3570
0.1286,786.3894
0.1428,786.3894
0.1571,786.3894
0.1714,786.3894
0.1857,786.3894
0.2000,786.3894
0.2143,786.3894
0.2286,786.3894
0.2428,777.3570
0.2571,777.3570
0.2714,777.3570
0.2857,777.3570
0.3000,777.3570
0.3143,777.3570
0.3286,777.3570
0.3428,777.3570
0.3571,777.3570
0.3714,777.3570
0.3857,777.3570
0.4000,768.4283
0.4143,768.4283
0.4286,768.4283
0.4428,759.6021
0.4571,759.6021
0.4714,759.6021
0.4857,759.6021
0.5000,759.6021
0.5143,759.6021
0.5286,750.8773
0.5428,750.8773
0.5571,750.8773
0.5714,750.8773
0.5857,750.8773
0.6000,750.8773
0.6143,750.8773
0.6286,742.2528
0.6428,742.2528
0.6571,742.2528
0.6714,742.2528
0.6857,742.2528
0.7000,733.7273
0.7143,733.7273
0.7286,733.7273
0.7428,733.7273
0.7571,733.7273
0.7714,725.2997
0.7857,725.2997
0.8000,725.2997
0.8143,725.2997
0.8286,725.2997
0.8428,716.9689
0.8571,716.9689
0.8714,716.9689
0.8857,716.9689
0.9000,716.9689
0.9143,708.7338
0.9286,708.7338
0.9428,708.7338
0.9571,708.7338
0.9714,700.5933
0.9857,700.5933
1.0000,700.5933
1.0143,700.5933
1.0286,700.5933
1.0428,700.5933
1.0571,700.5933
1.0714,692.5463
1.0857,692.5463
1.1000,692.5463
1.1143,692.5463
1.1286,692.5463
1.1428,684.5918
1.1571,684.5918
1.1714,684.5918
1.1857,684.5918
1.2000,684.5918
1.2143,684.5918
1.2286,676.7285
1.2428,676.7285
1.2571,676.7285
1.2714,676.7285
1.2857,676.7285
1.3000,668.9557
1.3143,668.9557
1.3286,668.9557
1.3428,668.9557
1.3571,661.2720
1.3714,661.2720
1.3857,661.2720
1.4000,653.6767
1.4143,653.6767
1.4286,653.6767
1.4428,653.6767
1.4571,646.1686
1.4714,646.1686
1.4857,646.1686
1.5000,646.1686
1.5143,638.7467
1.5286,638.7467
1.5428,638.7467
1.5571,638.7467
1.5714,638.7467
1.5857,638.7467
1.6000,638.7467
1.6143,638.7467
1.6286,638.7467
1.6428,638.7467
1.6571,631.4101
1.6714,631.4101
1.6857,631.4101
1.7000,631.4101
1.7143,631.4101
1.7286,631.4101
1.7428,624.1577
1.7571,624.1577
1.7714,624.1577
1.7857,624.1577
1.8000,624.1577
1.8143,616.9886
1.8286,616.9886
1.8428,616.9886
1.8571,616.9886
1.8714,609.9019
1.8857,609.9019
1.9000,609.9019
1.9143,609.9019
1.9286,609.9019
1.9428,602.8966
1.9571,602.8966
1.9714,602.8966
1.9857,602.8966
2.0000,602.8966
2.0143,595.9717
2.0286,595.9717
2.0428,595.9717
2.0571,595.9717
2.0714,595.9717
2.0857,589.1264
2.1000,589.1264
2.1143,589.1264
2.1286,589.1264
2.1428,582.3597
2.1571,582.3597
2.1714,582.3597
2.1857,582.3597
2.2000,575.6707
2.2143,575.6707
2.2286,575.6707
2.2428,575.6707
2.2571,569.0586
2.2714,569.0586
2.2857,569.0586
2.3000,569.0586
2.3143,562.5224
2.3286,562.5224
2.3428,562.5224
2.3571,562.5224
2.3714,556.0613
2.3857,556.0613
2.4000,556.0613
2.4143,556.0613
2.4286,556.0613
2.4428,556.0613
2.4571,556.0613
2.4714,549.6744
2.4857,549.6744
2.5000,549.6744
2.5143,549.6744
2.5286,549.6744
2.5428,549.6744
2.5571,549.6744
2.5714,543.3608
2.5857,543.3608
2.6000,543.3608
2.6143,543.3608
2.6286,543.3608
2.6428,543.3608
2.6571,537.1198
2.6714,537.1198
2.6857,537.1198
2.7000,537.1198
2.7143,537.1198
2.7286,530.9505
2.7428,530.9505
2.7571,530.9505
2.7714,530.9505
2.7857,530.9505
2.8000,530.9505
2.8143,530.9505
2.8286,524.8520
2.8428,524.8520
2.8571,524.8520
2.8714,524.8520
2.8857,524.8520
2.9000,524.8520
2.9143,524.8520
2.9286,524.8520
2.9428,524.8520
2.9571,518.8235
2.9714,518.8235
2.9857,518.8235
3.0000,518.8235
3.0143,518.8235
3.0286,518.8235
3.0428,518.8235
3.0571,512.8643
3.0714,512.8643
3.0857,512.8643
3.1000,512.8643
3.1143,512.8643
3.1286,512.8643
3.1428,512.8643
3.1571,512.8643
3.1714,512.8643
3.1857,506.9736
3.2000,506.9736
3.2143,506.9736
3.2286,506.9736
3.2428,506.9736
3.2571,506.9736
3.2714,506.9736
3.2857,506.9736
3.3000,506.9736
3.3143,501.1505
3.3286,501.1505
3.3428,501.1505
3.3571,501.1505
3.3714,501.1505
3.3857,501.1505
3.4000,501.1505
3.4143,501.1505
3.4286,495.3943
3.4428,495.3943
3.4571,495.3943
3.4714,495.3943
3.4857,495.3943
3.5000,495.3943
3.5143,489.7042
3.5286,489.7042
3.5428,489.7042
3.5571,489.7042
3.5714,489.7042
3.5857,489.7042
3.6000,489.7042
3.6143,489.7042
3.6286,484.0795
3.6428,484.0795
3.6571,484.0795
3.6714,484.0795
3.6857,484.0795
3.7000,484.0795
3.7143,484.0795
3.7286,478.5193
3.7428,478.5193
3.7571,478.5193
3.7714,478.5193
3.7857,478.5193
3.8000,478.5193
3.8143,478.5193
3.8286,478.5193
3.8428,478.5193
3.8571,473.0231
3.8714,473.0231
3.8857,473.0231
3.9000,473.0231
3.9143,473.0231
3.9286,473.0231
3.9428,473.0231
3.9571,473.0231
3.9714,473.0231
3.9857,473.0231
4.0000,467.5899
4.0143,467.5899
4.0286,467.5899
4.0428,467.5899
4.0571,467.5899
4.0714,467.5899
4.0857,467.5899
4.1000,467.5899
4.1143,462.2192
4.1286,462.2192
4.1428,462.2192
4.1571,462.2192
4.1714,462.2192
4.1857,462.2192
4.2000,462.2192
4.2143,456.9102
4.2286,456.9102
4.2428,456.9102
4.2571,456.9102
4.2714,456.9102
4.2857,456.9102
4.3000,456.9102
4.3143,456.9102
4.3286,456.9102
4.3428,456.9102
4.3571,451.6621
4.3714,451.6621
4.3857,451.6621
4.4000,451.6621
4.4143,451.6621
4.4286,446.4743
4.4428,446.4743
4.4571,441.3461
4.4714,441.3461
4.4857,441.3461
4.5000,441.3461
4.5143,441.3461
4.5286,441.3461
4.5428,882.6923
4.5571,882.6923
4.5714,882.6923
4.5857,882.6923
4.6000,882.6923
4.6143,882.6923
4.6286,882.6923
4.6428,882.6923
4.6571,882.6923
4.6714,882.6923
4.6857,882.6923
4.7000,882.6923
