time_sec,frequency_hz
0.0000,1151.3415
0.0143,1151.3415
0.0286,1151.3415
0.0429,1151.3415
0.0571,1151.3415
0.0714,1151.3415
0.0857,1151.3415
0.1000,1164.7194
0.1143,1164.7194
0.1286,1164.7194
0.1429,1164.7194
0.1571,1164.7194
0.1714,1164.7194
0.1857,1164.7194
0.2000,1164.7194
0.2143,1164.7194
0.2286,1164.7194
0.2429,1164.7194
0.2571,1164.7194
0.2714,1164.7194
0.2857,1164.7194
0.3000,1164.7194
0.3143,1164.7194
0.3286,1164.7194
0.3429,1164.7194
0.3571,1164.7194
0.3714,1164.7194
0.3857,1164.7194
0.4000,1151.3415
0.4143,1151.3415
0.4286,1138.1172
0.4429,1138.1172
0.4571,1125.0448
0.4714,1125.0448
0.4857,1112.1226
0.5000,1099.3488
0.5143,1099.3488
0.5286,1099.3488
0.5429,1099.3488
0.5571,1099.3488
0.5714,1099.3488
0.5857,1099.3488
0.6000,1099.3488
0.6143,1099.3488
0.6286,1086.7217
0.6429,1086.7217
0.6571,1086.7217
0.6714,1086.7217
0.6857,1074.2396
0.7000,1074.2396
0.7143,1074.2396
0.7286,1074.2396
0.7429,1074.2396
0.7571,1061.9009
0.7714,1049.7039
0.7857,1049.7039
0.8000,1049.7039
0.8143,1037.6471
0.8286,1037.6471
0.8429,1037.6471
0.8571,1049.7039
0.8714,1049.7039
0.8857,1049.7039
0.9000,1049.7039
0.9143,1049.7039
0.9286,1037.6471
0.9429,1037.6471
0.9571,1025.7287
0.9714,1025.7287
0.9857,1025.7287
1.0000,1025.7287
1.0143,1025.7287
1.0286,1025.7287
1.0429,1025.7287
1.0571,1025.7287
1.0714,1025.7287
1.0857,1025.7287
1.1000,1025.7287
1.1143,1025.7287
1.1286,1025.7287
1.1429,1025.7287
1.1571,1025.7287
1.1714,1025.7287
1.1857,1002.3010
1.2000,1002.3010
1.2143,1002.3010
1.2286,1002.3010
1.2429,1002.3010
1.2571,1002.3010
1.2714,1002.3010
1.2857,1002.3010
1.3000,1002.3010
1.3143,1002.3010
1.3286,1002.3010
1.3429,1002.3010
1.3571,1002.3010
1.3714,990.7886
1.3857,990.7886
1.4000,990.7886
1.4143,979.4084
1.4286,979.4084
1.4429,979.4084
1.4571,979.4084
1.4714,979.4084
1.4857,979.4084
1.5000,979.4084
1.5143,979.4084
1.5286,979.4084
1.5429,979.4084
1.5571,979.4084
1.5714,979.4084
1.5857,979.4084
1.6000,979.4084
1.6143,979.4084
1.6286,979.4084
1.6429,979.4084
1.6571,979.4084
1.6714,979.4084
1.6857,979.4084
1.7000,979.4084
1.7143,979.4084
1.7286,979.4084
1.7429,979.4084
1.7571,979.4084
1.7714,979.4084
1.7857,979.4084
1.8000,979.4084
1.8143,979.4084
1.8286,979.4084
1.8429,946.0462
1.8571,946.0462
