time_sec,frequency_hz
0.0000,388.6785
0.0143,388.6785
0.0286,388.6785
0.0429,388.6785
0.0572,388.6785
0.0714,388.6785
0.0857,388.6785
0.1000,388.6785
0.1143,388.6785
0.1286,388.6785
0.1429,388.6785
0.1572,388.6785
0.1714,388.6785
0.1857,388.6785
0.2000,388.6785
0.2143,388.6785
0.2286,388.6785
0.2429,388.6785
0.2572,388.6785
0.2714,388.6785
0.2857,388.6785
0.3000,388.6785
0.3143,388.6785
0.3286,388.6785
0.3429,388.6785
0.3572,384.2141
0.3714,384.2141
0.3857,384.2141
0.4000,384.2141
0.4143,384.2141
0.4286,384.2141
0.4429,384.2141
0.4572,384.2141
0.4714,379.8011
0.4857,379.8011
0.5000,379.8011
0.5143,379.8011
0.5286,379.8011
0.5429,379.8011
0.5572,379.8011
0.5714,366.8636
0.5857,362.6498
0.6000,362.6498
0.6143,362.6498
0.6286,358.4845
0.6429,358.4845
0.6572,358.4845
0.6714,354.3669
0.6857,354.3669
0.7000,354.3669
0.7143,354.3669
0.7286,350.2967
0.7429,350.2967
0.7572,350.2967
0.7714,350.2967
0.7857,346.2732
0.8000,346.2732
0.8143,346.2732
0.8286,346.2732
0.8429,346.2732
0.8572,342.2959
0.8714,342.2959
0.8857,342.2959
0.9000,342.2959
0.9143,338.3643
0.9286,338.3643
0.9429,338.3643
0.9572,338.3643
0.9714,334.4778
0.9857,334.4778
1.0000,334.4778
1.0143,334.4778
1.0286,334.4778
1.0429,334.4778
1.0572,334.4778
1.0714,330.6360
1.0857,330.6360
1.1000,330.6360
1.1143,330.6360
1.1286,330.6360
1.1429,330.6360
1.1572,330.6360
1.1714,326.8383
1.1857,326.8383
1.2000,326.8383
1.2143,326.8383
1.2286,326.8383
1.2429,326.8383
1.2572,323.0843
1.2714,323.0843
1.2857,323.0843
1.3000,323.0843
1.3143,323.0843
1.3286,323.0843
1.3429,319.3733
1.3572,319.3733
1.3714,319.3733
1.3857,319.3733
1.4000,319.3733
1.4143,319.3733
1.4286,319.3733
1.4429,315.7050
1.4572,315.7050
1.4714,315.7050
1.4857,315.7050
1.5000,315.7050
1.5143,312.0788
1.5286,312.0788
1.5429,312.0788
1.5572,312.0788
1.5714,312.0788
1.5857,312.0788
1.6000,308.4943
1.6143,308.4943
1.6286,308.4943
1.6429,308.4943
1.6572,308.4943
1.6714,308.4943
1.6857,308.4943
1.7000,304.9510
1.7143,304.9510
1.7286,304.9510
1.7429,304.9510
1.7572,304.9510
1.7714,304.9510
1.7857,304.9510
1.8000,301.4483
1.8143,301.4483
1.8286,301.4483
1.8429,301.4483
1.8572,301.4483
1.8714,301.4483
1.8857,301.4483
1.9000,297.9859
1.9143,297.9859
1.9286,297.9859
1.9429,297.9859
1.9572,297.9859
1.9714,294.5632
1.9857,294.5632
2.0000,294.5632
2.0143,294.5632
2.0286,294.5632
2.0429,291.1799
2.0572,291.1799
2.0714,291.1799
2.0857,291.1799
2.1000,287.8354
2.1143,287.8354
2.1286,287.8354
2.1429,287.8354
2.1572,284.5293
2.1714,284.5293
2.1857,284.5293
2.2000,284.5293
2.2143,284.5293
2.2286,281.2612
2.2429,281.2612
2.2572,281.2612
2.2714,278.0306
2.2857,278.0306
2.3000,278.0306
2.3143,278.0306
2.3286,274.8372
2.3429,274.8372
2.3572,274.8372
2.3714,274.8372
2.3857,274.8372
2.4000,271.6804
2.4143,271.6804
2.4286,271.6804
2.4429,271.6804
2.4572,271.6804
2.4714,268.5599
2.4857,268.5599
2.5000,268.5599
2.5143,265.4752
2.5286,265.4752
2.5429,265.4752
2.5572,265.4752
2.5714,265.4752
2.5857,265.4752
2.6000,265.4752
2.6143,262.4260
2.6286,262.4260
2.6429,262.4260
2.6572,262.4260
2.6714,262.4260
2.6857,265.4752
2.7000,265.4752
2.7143,265.4752
2.7286,265.4752
2.7429,262.4260
2.7572,262.4260
2.7714,262.4260
2.7857,262.4260
2.8000,262.4260
2.8143,262.4260
2.8286,262.4260
