time_sec,frequency_hz
0.0000,759.6021
0.0143,759.6021
0.0285,759.6021
0.0428,759.6021
0.0571,759.6021
0.0714,759.6021
0.0857,759.6021
0.1000,759.6021
0.1143,768.4283
0.1285,768.4283
0.1428,768.4283
0.1571,777.3570
0.1714,777.3570
0.1857,777.3570
0.2000,777.3570
0.2143,777.3570
0.2285,786.3894
0.2428,786.3894
0.2571,786.3894
0.2714,786.3894
0.2857,786.3894
0.3000,786.3894
0.3143,786.3894
0.3285,795.5268
0.3428,795.5268
0.3571,795.5268
0.3714,795.5268
0.3857,804.7704
0.4000,804.7704
0.4143,804.7704
0.4285,804.7704
0.4428,804.7704
0.4571,804.7704
0.4714,814.1214
0.4857,814.1214
0.5000,814.1214
0.5143,814.1214
0.5285,814.1214
0.5428,814.1214
0.5571,814.1214
0.5714,814.1214
0.5857,833.1506
0.6000,833.1506
0.6143,833.1506
0.6285,833.1506
0.6428,833.1506
0.6571,833.1506
0.6714,833.1506
0.6857,833.1506
0.7000,842.8313
0.7143,852.6245
0.7285,852.6245
0.7428,852.6245
0.7571,852.6245
0.7714,862.5316
0.7857,862.5316
0.8000,862.5316
0.8143,862.5316
0.8285,862.5316
0.8428,862.5316
0.8571,862.5316
0.8714,862.5316
0.8857,862.5316
0.9000,862.5316
0.9143,862.5316
0.9285,872.5537
0.9428,872.5537
0.9571,882.6923
0.9714,882.6923
0.9857,882.6923
1.0000,882.6923
1.0143,882.6923
1.0285,882.6923
1.0428,882.6923
1.0571,882.6923
1.0714,882.6923
1.0857,882.6923
1.1000,892.9487
1.1143,892.9487
1.1285,892.9487
1.1428,892.9487
1.1571,903.3242
1.1714,903.3242
1.1857,903.3242
1.2000,903.3242
1.2143,903.3242
1.2285,903.3242
1.2428,903.3242
1.2571,903.3242
1.2714,903.3242
1.2857,903.3242
1.3000,913.8204
1.3143,913.8204
1.3285,913.8204
1.3428,913.8204
1.3571,913.8204
1.3714,913.8204
1.3857,913.8204
1.4000,913.8204
1.4143,913.8204
1.4285,913.8204
1.4428,924.4384
1.4571,924.4384
1.4714,924.4384
1.4857,924.4384
1.5000,924.4384
1.5143,924.4384
1.5285,935.1799
1.5428,935.1799
1.5571,935.1799
1.5714,935.1799
1.5857,935.1799
1.6000,935.1799
1.6143,946.0462
1.6285,946.0462
1.6428,946.0462
1.6571,957.0387
1.6714,957.0387
1.6857,957.0387
1.7000,957.0387
1.7143,957.0387
1.7285,957.0387
1.7428,957.0387
1.7571,957.0387
1.7714,957.0387
1.7857,957.0387
1.8000,957.0387
1.8143,957.0387
1.8285,968.1589
1.8428,968.1589
1.8571,968.1589
1.8714,979.4084
1.8857,979.4084
1.9000,979.4084
1.9143,979.4084
1.9285,990.7886
1.9428,990.7886
1.9571,990.7886
1.9714,990.7886
1.9857,990.7886
2.0000,990.7886
2.0143,990.7886
2.0285,990.7886
2.0428,990.7886
2.0571,1002.3010
2.0714,1002.3010
2.0857,1002.3010
2.1000,1002.3010
2.1143,1002.3010
2.1285,1002.3010
2.1428,1002.3010
2.1571,1002.3010
2.1714,1002.3010
2.1857,1002.3010
2.2000,1002.3010
2.2143,1002.3010
2.2285,1002.3010
2.2428,1002.3010
2.2571,1002.3010
2.2714,1002.3010
2.2857,1002.3010
2.3000,1002.3010
2.3143,1002.3010
2.3285,1002.3010
2.3428,1002.3010
