time_sec,frequency_hz
0.0000,768.4283
0.0143,768.4283
0.0286,768.4283
0.0429,768.4283
0.0572,777.3570
0.0715,777.3570
0.0858,777.3570
0.1000,777.3570
0.1143,777.3570
0.1286,777.3570
0.1429,786.3894
0.1572,786.3894
0.1715,786.3894
0.1858,786.3894
0.2000,786.3894
0.2143,786.3894
0.2286,786.3894
0.2429,786.3894
0.2572,786.3894
0.2715,786.3894
0.2858,786.3894
0.3000,786.3894
0.3143,786.3894
0.3286,786.3894
0.3429,786.3894
0.3572,786.3894
0.3715,786.3894
0.3858,786.3894
0.4000,786.3894
0.4143,786.3894
0.4286,786.3894
0.4429,786.3894
0.4572,786.3894
0.4715,786.3894
0.4858,786.3894
0.5000,795.5268
0.5143,795.5268
0.5286,795.5268
0.5429,795.5268
0.5572,804.7704
0.5715,804.7704
0.5858,804.7704
0.6000,804.7704
0.6143,804.7704
0.6286,804.7704
0.6429,804.7704
