time_sec,frequency_hz
0.0000,301.4483
0.0143,304.9510
0.0286,304.9510
0.0428,304.9510
0.0571,304.9510
0.0714,304.9510
0.0857,304.9510
0.1000,304.9510
0.1143,304.9510
0.1286,304.9510
0.1428,304.9510
0.1571,304.9510
0.1714,304.9510
0.1857,301.4483
0.2000,301.4483
0.2143,301.4483
0.2286,301.4483
0.2428,304.9510
0.2571,304.9510
0.2714,304.9510
0.2857,304.9510
0.3000,304.9510
0.3143,304.9510
0.3286,304.9510
0.3428,304.9510
0.3571,304.9510
0.3714,304.9510
0.3857,308.4943
0.4000,308.4943
0.4143,308.4943
0.4286,308.4943
0.4428,308.4943
0.4571,308.4943
0.4714,308.4943
0.4857,308.4943
0.5000,308.4943
0.5143,312.0788
0.5286,312.0788
0.5428,312.0788
0.5571,312.0788
0.5714,312.0788
0.5857,312.0788
0.6000,312.0788
0.6143,312.0788
0.6286,312.0788
0.6428,312.0788
0.6571,315.7050
0.6714,315.7050
0.6857,315.7050
0.7000,315.7050
0.7143,315.7050
0.7286,315.7050
0.7428,315.7050
0.7571,315.7050
0.7714,315.7050
0.7857,315.7050
0.8000,315.7050
0.8143,315.7050
0.8286,319.3733
0.8428,319.3733
0.8571,319.3733
0.8714,319.3733
0.8857,323.0843
0.9000,323.0843
0.9143,323.0843
0.9286,323.0843
0.9428,323.0843
0.9571,323.0843
0.9714,323.0843
0.9857,323.0843
1.0000,323.0843
1.0143,323.0843
1.0286,323.0843
1.0428,323.0843
1.0571,323.0843
1.0714,323.0843
1.0857,323.0843
1.1000,323.0843
1.1143,326.8383
1.1286,326.8383
1.1428,326.8383
1.1571,326.8383
1.1714,326.8383
1.1857,326.8383
1.2000,326.8383
1.2143,326.8383
1.2286,326.8383
1.2428,326.8383
1.2571,326.8383
1.2714,326.8383
1.2857,326.8383
1.3000,330.6360
1.3143,330.6360
1.3286,330.6360
1.3428,326.8383
1.3571,326.8383
1.3714,326.8383
1.3857,326.8383
1.4000,330.6360
1.4143,330.6360
1.4286,334.4778
1.4428,334.4778
1.4571,334.4778
1.4714,334.4778
1.4857,334.4778
1.5000,334.4778
1.5143,334.4778
1.5286,334.4778
1.5428,338.3643
1.5571,338.3643
1.5714,338.3643
1.5857,338.3643
1.6000,338.3643
1.6143,338.3643
1.6286,338.3643
1.6428,338.3643
1.6571,338.3643
1.6714,338.3643
1.6857,338.3643
1.7000,338.3643
1.7143,338.3643
1.7286,342.2959
1.7428,342.2959
1.7571,342.2959
1.7714,342.2959
1.7857,342.2959
1.8000,342.2959
1.8143,342.2959
1.8286,342.2959
1.8428,342.2959
1.8571,342.2959
1.8714,342.2959
1.8857,342.2959
1.9000,342.2959
1.9143,342.2959
1.9286,346.2732
1.9428,346.2732
1.9571,346.2732
1.9714,346.2732
1.9857,346.2732
2.0000,346.2732
2.0143,346.2732
2.0286,346.2732
2.0428,346.2732
2.0571,350.2967
2.0714,350.2967
2.0857,350.2967
2.1000,350.2967
2.1143,350.2967
2.1286,350.2967
2.1428,350.2967
2.1571,350.2967
2.1714,354.3669
2.1857,354.3669
2.2000,354.3669
2.2143,354.3669
2.2286,354.3669
2.2428,354.3669
2.2571,354.3669
2.2714,354.3669
2.2857,354.3669
2.3000,354.3669
2.3143,358.4845
2.3286,358.4845
2.3428,358.4845
2.3571,358.4845
2.3714,358.4845
2.3857,358.4845
2.4000,358.4845
2.4143,358.4845
2.4286,358.4845
2.4428,362.6498
2.4571,362.6498
2.4714,362.6498
2.4857,362.6498
2.5000,362.6498
2.5143,362.6498
2.5286,362.6498
2.5428,362.6498
2.5571,362.6498
2.5714,362.6498
2.5857,362.6498
2.6000,362.6498
2.6143,366.8636
2.6286,366.8636
2.6428,366.8636
2.6571,366.8636
2.6714,366.8636
2.6857,366.8636
2.7000,366.8636
2.7143,366.8636
2.7286,366.8636
2.7428,366.8636
2.7571,366.8636
2.7714,371.1264
2.7857,371.1264
2.8000,371.1264
2.8143,371.1264
2.8286,371.1264
2.8428,371.1264
2.8571,371.1264
2.8714,371.1264
2.8857,375.4387
2.9000,375.4387
2.9143,375.4387
2.9286,375.4387
2.9428,375.4387
2.9571,375.4387
2.9714,375.4387
2.9857,375.4387
