time_sec,frequency_hz
0.0000,530.9505
0.0143,530.9505
0.0286,524.8520
0.0428,518.8235
0.0571,518.8235
0.0714,512.8643
0.0857,512.8643
0.1000,506.9736
0.1143,506.9736
0.1286,501.1505
0.1428,501.1505
0.1571,495.3943
0.1714,489.7042
0.1857,489.7042
0.2000,489.7042
0.2143,484.0795
0.2286,484.0795
0.2428,484.0795
0.2571,478.5193
0.2714,478.5193
0.2857,478.5193
0.3000,473.0231
0.3143,473.0231
0.3286,467.5899
0.3428,467.5899
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,451.6621
0.4143,451.6621
0.4286,446.4743
0.4428,446.4743
0.4571,446.4743
0.4714,446.4743
0.4857,446.4743
0.5000,441.3461
0.5143,441.3461
0.5286,441.3461
0.5428,441.3461
0.5571,441.3461
0.5714,441.3461
0.5857,441.3461
0.6000,441.3461
0.6143,441.3461
0.6286,441.3461
0.6428,441.3461
0.6571,441.3461
0.6714,441.3461
0.6857,441.3461
0.7000,441.3461
0.7143,441.3461
0.7286,441.3461
0.7428,441.3461
0.7571,441.3461
0.7714,441.3461
0.7857,441.3461
0.8000,441.3461
0.8143,441.3461
0.8286,441.3461
0.8428,441.3461
0.8571,441.3461
0.8714,441.3461
