time_sec,frequency_hz
0.0000,304.9510
0.0143,304.9510
0.0286,304.9510
0.0429,301.4483
0.0572,301.4483
0.0714,301.4483
0.0857,301.4483
0.1000,301.4483
0.1143,301.4483
0.1286,301.4483
0.1429,301.4483
0.1572,301.4483
0.1714,301.4483
0.1857,301.4483
0.2000,301.4483
0.2143,301.4483
0.2286,301.4483
0.2429,301.4483
0.2572,301.4483
0.2714,301.4483
0.2857,301.4483
0.3000,301.4483
0.3143,301.4483
0.3286,301.4483
0.3429,301.4483
0.3572,301.4483
0.3714,301.4483
0.3857,301.4483
0.4000,301.4483
0.4143,304.9510
0.4286,304.9510
0.4429,304.9510
0.4572,304.9510
0.4714,304.9510
0.4857,304.9510
0.5000,304.9510
0.5143,304.9510
0.5286,304.9510
0.5429,304.9510
0.5572,304.9510
0.5714,308.4943
0.5857,308.4943
0.6000,308.4943
0.6143,308.4943
0.6286,308.4943
0.6429,308.4943
0.6572,308.4943
0.6714,308.4943
0.6857,308.4943
0.7000,312.0788
0.7143,312.0788
0.7286,312.0788
0.7429,312.0788
0.7572,312.0788
0.7714,312.0788
0.7857,312.0788
0.8000,312.0788
0.8143,312.0788
0.8286,312.0788
0.8429,312.0788
0.8572,312.0788
0.8714,315.7050
0.8857,315.7050
0.9000,315.7050
0.9143,315.7050
0.9286,315.7050
0.9429,315.7050
0.9572,315.7050
0.9714,319.3733
0.9857,319.3733
1.0000,319.3733
1.0143,319.3733
1.0286,319.3733
1.0429,319.3733
1.0572,319.3733
1.0714,319.3733
1.0857,319.3733
1.1000,323.0843
1.1143,323.0843
1.1286,323.0843
1.1429,323.0843
1.1572,323.0843
1.1714,323.0843
1.1857,323.0843
1.2000,323.0843
1.2143,326.8383
1.2286,326.8383
1.2429,326.8383
1.2572,326.8383
1.2714,326.8383
1.2857,330.6360
1.3000,330.6360
1.3143,330.6360
1.3286,330.6360
1.3429,326.8383
1.3572,326.8383
1.3714,326.8383
1.3857,326.8383
1.4000,330.6360
1.4143,330.6360
1.4286,330.6360
1.4429,330.6360
1.4572,330.6360
1.4714,330.6360
1.4857,330.6360
1.5000,330.6360
1.5143,330.6360
1.5286,330.6360
1.5429,330.6360
1.5572,330.6360
1.5714,334.4778
1.5857,334.4778
1.6000,334.4778
1.6143,334.4778
1.6286,334.4778
1.6429,334.4778
1.6572,338.3643
1.6714,338.3643
1.6857,338.3643
1.7000,338.3643
1.7143,338.3643
1.7286,338.3643
1.7429,338.3643
1.7572,338.3643
1.7714,338.3643
1.7857,338.3643
1.8000,338.3643
1.8143,342.2959
1.8286,342.2959
1.8429,342.2959
1.8572,342.2959
1.8714,342.2959
1.8857,342.2959
1.9000,342.2959
1.9143,342.2959
1.9286,342.2959
1.9429,342.2959
1.9572,342.2959
1.9714,342.2959
1.9857,342.2959
2.0000,342.2959
2.0143,342.2959
2.0286,342.2959
2.0429,342.2959
2.0572,342.2959
2.0714,346.2732
2.0857,346.2732
2.1000,346.2732
2.1143,346.2732
2.1286,346.2732
2.1429,346.2732
2.1572,346.2732
2.1714,346.2732
2.1857,350.2967
2.2000,350.2967
2.2143,350.2967
2.2286,350.2967
2.2429,350.2967
2.2572,350.2967
2.2714,350.2967
2.2857,350.2967
2.3000,350.2967
2.3143,350.2967
2.3286,350.2967
2.3429,350.2967
2.3572,350.2967
2.3714,350.2967
2.3857,350.2967
2.4000,350.2967
2.4143,350.2967
2.4286,350.2967
2.4429,350.2967
2.4572,350.2967
2.4714,350.2967
2.4857,350.2967
2.5000,354.3669
2.5143,354.3669
2.5286,354.3669
2.5429,354.3669
2.5572,354.3669
2.5714,354.3669
2.5857,358.4845
2.6000,358.4845
2.6143,358.4845
2.6286,358.4845
2.6429,358.4845
2.6572,358.4845
2.6714,358.4845
2.6857,358.4845
2.7000,358.4845
2.7143,358.4845
2.7286,358.4845
2.7429,358.4845
2.7572,362.6498
2.7714,362.6498
2.7857,362.6498
2.8000,362.6498
2.8143,362.6498
2.8286,362.6498
2.8429,362.6498
2.8572,362.6498
2.8714,362.6498
2.8857,362.6498
2.9000,362.6498
2.9143,362.6498
2.9286,362.6498
2.9429,362.6498
2.9572,362.6498
2.9714,362.6498
2.9857,362.6498
3.0000,362.6498
3.0143,362.6498
3.0286,362.6498
3.0429,362.6498
3.0572,362.6498
3.0714,362.6498
3.0857,366.8636
3.1000,366.8636
3.1143,366.8636
3.1286,366.8636
3.1429,366.8636
3.1572,366.8636
3.1714,366.8636
3.1857,366.8636
3.2000,366.8636
3.2143,366.8636
3.2286,366.8636
3.2429,366.8636
3.2572,366.8636
3.2714,366.8636
3.2857,371.1264
3.3000,371.1264
3.3143,371.1264
3.3286,371.1264
3.3429,371.1264
3.3572,371.1264
3.3714,375.4387
3.3857,375.4387
3.4000,375.4387
3.4143,375.4387
3.4286,375.4387
3.4429,375.4387
3.4572,375.4387
3.4714,375.4387
3.4857,375.4387
3.5000,375.4387
3.5143,375.4387
3.5286,375.4387
3.5429,375.4387
3.5572,375.4387
3.5714,375.4387
3.5857,375.4387
3.6000,375.4387
3.6143,375.4387
3.6286,375.4387
3.6429,375.4387
3.6572,375.4387
3.6714,375.4387
3.6857,379.8011
3.7000,379.8011
3.7143,379.8011
3.7286,379.8011
3.7429,379.8011
3.7572,379.8011
3.7714,379.8011
3.7857,379.8011
3.8000,379.8011
3.8143,379.8011
3.8286,379.8011
3.8429,379.8011
3.8572,379.8011
3.8714,379.8011
3.8857,379.8011
3.9000,379.8011
3.9143,379.8011
3.9286,379.8011
3.9429,379.8011
3.9572,384.2141
3.9714,384.2141
3.9857,384.2141
4.0000,384.2141
4.0143,384.2141
4.0286,388.6785
4.0429,388.6785
4.0572,393.1947
4.0714,393.1947
4.0857,393.1947
4.1000,388.6785
4.1143,388.6785
4.1286,388.6785
4.1429,393.1947
4.1572,393.1947
4.1714,393.1947
4.1857,397.7634
4.2000,397.7634
4.2143,397.7634
4.2286,397.7634
4.2429,397.7634
4.2572,397.7634
4.2714,397.7634
4.2857,397.7634
4.3000,397.7634
4.3143,397.7634
4.3286,397.7634
4.3429,397.7634
4.3572,397.7634
4.3714,402.3852
4.3857,402.3852
4.4000,402.3852
4.4143,402.3852
4.4286,402.3852
4.4429,402.3852
4.4572,402.3852
4.4714,402.3852
4.4857,407.0607
4.5000,407.0607
4.5143,407.0607
4.5286,407.0607
4.5429,407.0607
4.5572,407.0607
4.5714,407.0607
4.5857,407.0607
4.6000,402.3852
4.6143,402.3852
4.6286,402.3852
4.6429,402.3852
4.6572,402.3852
4.6714,402.3852
4.6857,402.3852
4.7000,402.3852
4.7143,407.0607
4.7286,407.0607
4.7429,407.0607
4.7572,411.7905
4.7714,411.7905
4.7857,411.7905
4.8000,411.7905
4.8143,411.7905
4.8286,411.7905
4.8429,411.7905
4.8572,411.7905
4.8714,411.7905
4.8857,411.7905
4.9000,411.7905
4.9143,411.7905
4.9286,416.5753
4.9429,416.5753
4.9572,416.5753
4.9714,416.5753
4.9857,416.5753
5.0000,416.5753
5.0143,416.5753
5.0286,421.4157
5.0429,421.4157
5.0572,421.4157
5.0714,421.4157
5.0857,421.4157
5.1000,421.4157
5.1143,421.4157
5.1286,421.4157
5.1429,426.3123
5.1572,426.3123
5.1714,426.3123
5.1857,426.3123
5.2000,426.3123
5.2143,426.3123
5.2286,426.3123
5.2429,426.3123
5.2572,431.2658
5.2714,431.2658
5.2857,431.2658
5.3000,431.2658
5.3143,431.2658
5.3286,431.2658
5.3429,436.2768
5.3572,436.2768
5.3714,436.2768
5.3857,441.3461
5.4000,441.3461
5.4143,441.3461
5.4286,441.3461
5.4429,441.3461
5.4572,441.3461
5.4714,446.4743
5.4857,446.4743
5.5000,446.4743
5.5143,446.4743
5.5286,451.6621
5.5429,451.6621
5.5572,451.6621
5.5714,451.6621
5.5857,451.6621
5.6000,456.9102
5.6143,456.9102
5.6286,456.9102
5.6429,456.9102
5.6572,462.2192
5.6714,462.2192
5.6857,467.5899
5.7000,467.5899
5.7143,467.5899
5.7286,467.5899
5.7429,473.0231
5.7572,473.0231
5.7714,473.0231
5.7857,473.0231
5.8000,478.5193
5.8143,478.5193
5.8286,478.5193
5.8429,484.0795
5.8572,484.0795
5.8714,484.0795
5.8857,484.0795
5.9000,489.7042
5.9143,489.7042
5.9286,489.7042
5.9429,489.7042
5.9572,495.3943
5.9714,495.3943
5.9857,495.3943
6.0000,495.3943
6.0143,495.3943
6.0286,501.1505
6.0429,501.1505
6.0572,501.1505
6.0714,501.1505
6.0857,501.1505
6.1000,501.1505
6.1143,506.9736
6.1286,506.9736
6.1429,506.9736
6.1572,506.9736
6.1714,512.8643
6.1857,512.8643
6.2000,512.8643
6.2143,512.8643
6.2286,512.8643
6.2429,512.8643
6.2572,518.8235
6.2714,518.8235
6.2857,518.8235
6.3000,518.8235
6.3143,518.8235
6.3286,518.8235
6.3429,518.8235
6.3572,512.8643
6.3714,518.8235
6.3857,518.8235
