time_sec,frequency_hz
0.0000,768.4283
0.0143,768.4283
0.0286,768.4283
0.0428,768.4283
0.0571,768.4283
0.0714,768.4283
0.0857,768.4283
0.1000,768.4283
0.1143,768.4283
0.1286,768.4283
0.1428,768.4283
0.1571,768.4283
0.1714,768.4283
0.1857,768.4283
0.2000,768.4283
0.2143,768.4283
0.2286,768.4283
0.2428,768.4283
0.2571,768.4283
0.2714,768.4283
0.2857,768.4283
0.3000,768.4283
0.3143,768.4283
0.3286,768.4283
0.3428,768.4283
0.3571,768.4283
0.3714,768.4283
0.3857,768.4283
0.4000,768.4283
0.4143,768.4283
0.4286,768.4283
0.4428,768.4283
0.4571,768.4283
0.4714,768.4283
0.4857,768.4283
0.5000,768.4283
0.5143,768.4283
0.5286,768.4283
0.5428,768.4283
0.5571,768.4283
0.5714,759.6021
0.5857,759.6021
0.6000,759.6021
0.6143,759.6021
0.6286,759.6021
0.6428,759.6021
0.6571,759.6021
0.6714,759.6021
0.6857,759.6021
0.7000,759.6021
0.7143,759.6021
0.7286,759.6021
0.7428,759.6021
0.7571,759.6021
0.7714,759.6021
0.7857,750.8773
0.8000,750.8773
0.8143,750.8773
0.8286,750.8773
0.8428,750.8773
0.8571,750.8773
0.8714,750.8773
0.8857,742.2528
0.9000,742.2528
0.9143,742.2528
0.9286,742.2528
0.9428,733.7273
0.9571,733.7273
0.9714,733.7273
0.9857,733.7273
1.0000,733.7273
1.0143,733.7273
1.0286,733.7273
1.0428,733.7273
1.0571,725.2997
1.0714,725.2997
1.0857,725.2997
1.1000,725.2997
1.1143,725.2997
1.1286,716.9689
1.1428,716.9689
1.1571,716.9689
1.1714,716.9689
1.1857,708.7338
1.2000,708.7338
1.2143,708.7338
1.2286,708.7338
1.2428,708.7338
1.2571,708.7338
1.2714,700.5933
1.2857,700.5933
1.3000,700.5933
1.3143,700.5933
1.3286,692.5463
1.3428,692.5463
1.3571,692.5463
1.3714,692.5463
1.3857,684.5918
1.4000,684.5918
1.4143,684.5918
1.4286,684.5918
1.4428,676.7285
1.4571,676.7285
1.4714,676.7285
1.4857,676.7285
1.5000,676.7285
1.5143,676.7285
1.5286,676.7285
1.5428,676.7285
1.5571,668.9557
1.5714,668.9557
1.5857,668.9557
1.6000,668.9557
1.6143,668.9557
1.6286,668.9557
1.6428,661.2720
1.6571,661.2720
1.6714,661.2720
1.6857,653.6767
1.7000,653.6767
1.7143,653.6767
1.7286,646.1686
1.7428,646.1686
1.7571,646.1686
1.7714,638.7467
1.7857,638.7467
1.8000,638.7467
1.8143,638.7467
1.8286,638.7467
1.8428,638.7467
1.8571,638.7467
1.8714,638.7467
1.8857,631.4101
1.9000,631.4101
1.9143,631.4101
1.9286,631.4101
1.9428,631.4101
1.9571,631.4101
1.9714,631.4101
1.9857,624.1577
2.0000,624.1577
2.0143,624.1577
2.0286,616.9886
2.0428,616.9886
2.0571,616.9886
2.0714,616.9886
2.0857,609.9019
2.1000,609.9019
2.1143,609.9019
2.1286,609.9019
2.1428,609.9019
2.1571,602.8966
2.1714,602.8966
2.1857,602.8966
2.2000,602.8966
2.2143,602.8966
2.2286,595.9717
2.2428,595.9717
2.2571,595.9717
2.2714,595.9717
2.2857,595.9717
2.3000,595.9717
2.3143,589.1264
2.3286,589.1264
2.3428,589.1264
2.3571,589.1264
2.3714,589.1264
2.3857,582.3597
2.4000,582.3597
2.4143,582.3597
2.4286,582.3597
2.4428,582.3597
2.4571,582.3597
2.4714,575.6707
2.4857,575.6707
2.5000,575.6707
2.5143,575.6707
2.5286,575.6707
2.5428,575.6707
2.5571,569.0586
2.5714,569.0586
2.5857,569.0586
2.6000,569.0586
2.6143,569.0586
2.6286,562.5224
2.6428,562.5224
2.6571,562.5224
2.6714,562.5224
2.6857,562.5224
2.7000,556.0613
2.7143,556.0613
2.7286,556.0613
2.7428,556.0613
2.7571,556.0613
2.7714,556.0613
2.7857,556.0613
2.8000,549.6744
2.8143,549.6744
2.8286,549.6744
2.8428,549.6744
2.8571,549.6744
2.8714,549.6744
2.8857,543.3608
2.9000,543.3608
2.9143,543.3608
2.9286,543.3608
2.9428,543.3608
2.9571,543.3608
2.9714,537.1198
2.9857,537.1198
3.0000,537.1198
3.0143,537.1198
3.0286,537.1198
3.0428,530.9505
3.0571,530.9505
3.0714,530.9505
3.0857,530.9505
3.1000,530.9505
3.1143,524.8520
3.1286,524.8520
3.1428,524.8520
3.1571,524.8520
3.1714,518.8235
3.1857,518.8235
3.2000,518.8235
3.2143,518.8235
3.2286,512.8643
3.2428,512.8643
3.2571,512.8643
3.2714,512.8643
3.2857,512.8643
3.3000,506.9736
3.3143,506.9736
3.3286,506.9736
3.3428,506.9736
3.3571,506.9736
3.3714,506.9736
3.3857,501.1505
3.4000,501.1505
3.4143,501.1505
3.4286,501.1505
3.4428,495.3943
3.4571,495.3943
3.4714,495.3943
3.4857,495.3943
3.5000,495.3943
3.5143,495.3943
3.5286,489.7042
3.5428,489.7042
3.5571,489.7042
3.5714,484.0795
3.5857,484.0795
3.6000,484.0795
3.6143,484.0795
3.6286,478.5193
3.6428,478.5193
3.6571,478.5193
3.6714,478.5193
3.6857,478.5193
3.7000,478.5193
3.7143,478.5193
3.7286,473.0231
3.7428,473.0231
3.7571,473.0231
3.7714,473.0231
3.7857,473.0231
3.8000,473.0231
3.8143,473.0231
3.8286,467.5899
3.8428,467.5899
3.8571,467.5899
3.8714,467.5899
3.8857,467.5899
3.9000,467.5899
3.9143,467.5899
3.9286,462.2192
3.9428,462.2192
3.9571,462.2192
3.9714,462.2192
3.9857,462.2192
4.0000,462.2192
4.0143,456.9102
4.0286,456.9102
4.0428,456.9102
4.0571,456.9102
4.0714,456.9102
4.0857,456.9102
4.1000,456.9102
4.1143,456.9102
4.1286,451.6621
4.1428,451.6621
4.1571,451.6621
4.1714,451.6621
4.1857,446.4743
4.2000,446.4743
4.2143,446.4743
4.2286,446.4743
4.2428,441.3461
4.2571,441.3461
4.2714,441.3461
4.2857,441.3461
4.3000,441.3461
4.3143,441.3461
4.3286,441.3461
4.3428,441.3461
4.3571,441.3461
4.3714,441.3461
4.3857,441.3461
4.4000,441.3461
4.4143,441.3461
4.4286,441.3461
4.4428,441.3461
4.4571,441.3461
4.4714,441.3461
4.4857,441.3461
4.5000,441.3461
4.5143,441.3461
4.5286,441.3461
4.5428,441.3461
4.5571,441.3461
4.5714,441.3461
4.5857,441.3461
4.6000,441.3461
4.6143,441.3461
4.6286,441.3461
