time_sec,frequency_hz
0.0000,700.5933
0.0143,700.5933
0.0286,700.5933
0.0428,700.5933
0.0571,700.5933
0.0714,700.5933
0.0857,700.5933
0.1000,700.5933
0.1143,700.5933
0.1286,700.5933
0.1428,700.5933
0.1571,700.5933
0.1714,700.5933
0.1857,700.5933
0.2000,700.5933
0.2143,700.5933
0.2286,700.5933
0.2428,700.5933
0.2571,700.5933
0.2714,700.5933
0.2857,700.5933
0.3000,692.5463
0.3143,692.5463
0.3286,692.5463
0.3428,692.5463
0.3571,692.5463
0.3714,692.5463
0.3857,692.5463
0.4000,692.5463
0.4143,684.5918
0.4286,684.5918
0.4428,684.5918
0.4571,684.5918
0.4714,684.5918
0.4857,676.7285
0.5000,676.7285
0.5143,676.7285
0.5286,676.7285
0.5428,676.7285
0.5571,676.7285
0.5714,668.9557
0.5857,668.9557
0.6000,668.9557
0.6143,668.9557
0.6286,668.9557
0.6428,668.9557
0.6571,661.2720
0.6714,661.2720
0.6857,661.2720
0.7000,661.2720
0.7143,661.2720
0.7286,661.2720
0.7428,653.6767
0.7571,653.6767
0.7714,653.6767
0.7857,653.6767
0.8000,653.6767
0.8143,653.6767
0.8286,653.6767
0.8428,653.6767
0.8571,653.6767
0.8714,646.1686
0.8857,646.1686
0.9000,646.1686
0.9143,646.1686
0.9286,646.1686
0.9428,646.1686
0.9571,638.7467
0.9714,638.7467
0.9857,638.7467
1.0000,638.7467
1.0143,638.7467
1.0286,638.7467
1.0428,638.7467
1.0571,631.4101
1.0714,631.4101
1.0857,631.4101
1.1000,631.4101
1.1143,631.4101
1.1286,631.4101
1.1428,631.4101
1.1571,624.1577
1.1714,624.1577
1.1857,624.1577
1.2000,624.1577
1.2143,624.1577
1.2286,624.1577
1.2428,624.1577
1.2571,624.1577
1.2714,624.1577
1.2857,616.9886
1.3000,616.9886
1.3143,616.9886
1.3286,616.9886
1.3428,616.9886
1.3571,609.9019
1.3714,609.9019
1.3857,609.9019
1.4000,609.9019
1.4143,609.9019
1.4286,609.9019
1.4428,602.8966
1.4571,602.8966
1.4714,602.8966
1.4857,602.8966
1.5000,602.8966
1.5143,602.8966
1.5286,595.9717
1.5428,595.9717
1.5571,595.9717
1.5714,595.9717
1.5857,595.9717
1.6000,595.9717
1.6143,589.1264
1.6286,589.1264
1.6428,589.1264
1.6571,589.1264
1.6714,589.1264
1.6857,589.1264
1.7000,589.1264
1.7143,589.1264
1.7286,582.3597
1.7428,582.3597
1.7571,582.3597
1.7714,582.3597
1.7857,582.3597
1.8000,582.3597
1.8143,582.3597
1.8286,575.6707
1.8428,575.6707
1.8571,575.6707
1.8714,575.6707
1.8857,575.6707
1.9000,569.0586
1.9143,569.0586
1.9286,569.0586
1.9428,569.0586
1.9571,569.0586
1.9714,569.0586
1.9857,569.0586
2.0000,569.0586
2.0143,562.5224
2.0286,562.5224
2.0428,562.5224
2.0571,562.5224
2.0714,562.5224
2.0857,562.5224
2.1000,562.5224
2.1143,556.0613
2.1286,556.0613
2.1428,556.0613
2.1571,556.0613
2.1714,556.0613
2.1857,556.0613
2.2000,556.0613
2.2143,556.0613
2.2286,549.6744
2.2428,549.6744
2.2571,549.6744
2.2714,549.6744
2.2857,549.6744
2.3000,549.6744
2.3143,549.6744
2.3286,549.6744
2.3428,543.3608
2.3571,543.3608
2.3714,543.3608
2.3857,543.3608
2.4000,543.3608
2.4143,543.3608
2.4286,543.3608
2.4428,543.3608
2.4571,543.3608
2.4714,537.1198
2.4857,537.1198
2.5000,537.1198
2.5143,537.1198
2.5286,537.1198
2.5428,537.1198
2.5571,537.1198
2.5714,537.1198
2.5857,537.1198
2.6000,530.9505
2.6143,530.9505
2.6286,530.9505
2.6428,530.9505
2.6571,530.9505
2.6714,530.9505
2.6857,530.9505
2.7000,530.9505
2.7143,530.9505
2.7286,530.9505
2.7428,530.9505
2.7571,530.9505
2.7714,530.9505
2.7857,524.8520
2.8000,524.8520
2.8143,524.8520
2.8286,524.8520
2.8428,524.8520
2.8571,524.8520
2.8714,524.8520
2.8857,524.8520
2.9000,524.8520
2.9143,524.8520
2.9286,524.8520
2.9428,524.8520
2.9571,524.8520
2.9714,518.8235
2.9857,518.8235
3.0000,518.8235
3.0143,518.8235
3.0286,518.8235
3.0428,518.8235
3.0571,518.8235
3.0714,518.8235
3.0857,518.8235
3.1000,518.8235
3.1143,512.8643
3.1286,512.8643
3.1428,512.8643
3.1571,512.8643
3.1714,512.8643
3.1857,512.8643
3.2000,512.8643
3.2143,506.9736
3.2286,506.9736
3.2428,506.9736
3.2571,506.9736
3.2714,506.9736
3.2857,506.9736
3.3000,506.9736
3.3143,506.9736
3.3286,506.9736
3.3428,506.9736
3.3571,506.9736
3.3714,501.1505
3.3857,501.1505
3.4000,501.1505
3.4143,501.1505
3.4286,501.1505
3.4428,501.1505
3.4571,501.1505
3.4714,501.1505
3.4857,501.1505
3.5000,501.1505
3.5143,501.1505
3.5286,501.1505
3.5428,501.1505
3.5571,501.1505
3.5714,501.1505
3.5857,501.1505
3.6000,501.1505
