time_sec,frequency_hz
0.0000,924.4384
0.0143,924.4384
0.0286,924.4384
0.0429,924.4384
0.0572,924.4384
0.0715,924.4384
0.0857,924.4384
0.1000,935.1799
0.1143,935.1799
0.1286,935.1799
0.1429,935.1799
0.1572,935.1799
0.1715,935.1799
0.1857,935.1799
0.2000,935.1799
0.2143,935.1799
0.2286,935.1799
0.2429,935.1799
0.2572,935.1799
0.2715,935.1799
0.2857,935.1799
0.3000,935.1799
0.3143,935.1799
0.3286,935.1799
0.3429,935.1799
0.3572,935.1799
0.3715,924.4384
0.3857,924.4384
0.4000,924.4384
0.4143,924.4384
0.4286,924.4384
0.4429,924.4384
0.4572,924.4384
0.4715,924.4384
0.4857,913.8204
0.5000,913.8204
0.5143,913.8204
0.5286,913.8204
0.5429,913.8204
0.5572,903.3242
0.5715,903.3242
0.5857,903.3242
0.6000,903.3242
0.6143,903.3242
0.6286,903.3242
0.6429,903.3242
0.6572,892.9487
0.6715,892.9487
0.6857,882.6923
0.7000,882.6923
0.7143,882.6923
0.7286,882.6923
0.7429,882.6923
0.7572,882.6923
0.7715,882.6923
0.7857,882.6923
0.8000,872.5537
0.8143,872.5537
0.8286,872.5537
0.8429,862.5316
0.8572,862.5316
0.8715,862.5316
0.8857,862.5316
0.9000,862.5316
0.9143,852.6245
0.9286,852.6245
0.9429,852.6245
0.9572,852.6245
0.9715,852.6245
0.9857,852.6245
1.0000,852.6245
1.0143,842.8313
1.0286,842.8313
1.0429,842.8313
1.0572,842.8313
1.0715,842.8313
1.0857,842.8313
1.1000,842.8313
1.1143,842.8313
1.1286,833.1506
1.1429,833.1506
1.1572,833.1506
1.1715,833.1506
1.1857,833.1506
1.2000,833.1506
1.2143,833.1506
1.2286,823.5810
1.2429,823.5810
1.2572,823.5810
1.2715,823.5810
1.2857,823.5810
1.3000,814.1214
1.3143,814.1214
1.3286,814.1214
1.3429,814.1214
1.3572,814.1214
1.3715,814.1214
1.3857,814.1214
1.4000,814.1214
1.4143,804.7704
1.4286,804.7704
1.4429,804.7704
1.4572,804.7704
1.4715,804.7704
1.4857,804.7704
1.5000,804.7704
1.5143,804.7704
1.5286,804.7704
1.5429,804.7704
1.5572,804.7704
1.5715,804.7704
1.5857,795.5268
1.6000,795.5268
1.6143,786.3894
1.6286,786.3894
1.6429,786.3894
1.6572,786.3894
1.6715,786.3894
1.6857,786.3894
1.7000,786.3894
1.7143,786.3894
1.7286,786.3894
1.7429,786.3894
1.7572,786.3894
1.7715,786.3894
1.7857,786.3894
1.8000,777.3570
1.8143,777.3570
1.8286,777.3570
1.8429,777.3570
1.8572,777.3570
1.8715,777.3570
1.8857,777.3570
1.9000,777.3570
1.9143,777.3570
1.9286,777.3570
1.9429,768.4283
1.9572,768.4283
1.9715,768.4283
1.9857,768.4283
2.0000,759.6021
2.0143,759.6021
2.0286,759.6021
2.0429,759.6021
2.0572,759.6021
2.0715,759.6021
2.0857,759.6021
2.1000,759.6021
2.1143,759.6021
2.1286,759.6021
2.1429,759.6021
2.1572,759.6021
2.1715,750.8773
2.1857,750.8773
2.2000,750.8773
2.2143,750.8773
2.2286,750.8773
2.2429,750.8773
2.2572,750.8773
2.2715,742.2528
2.2857,742.2528
2.3000,742.2528
2.3143,742.2528
2.3286,742.2528
2.3429,742.2528
2.3572,742.2528
2.3715,733.7273
2.3857,733.7273
2.4000,733.7273
2.4143,733.7273
2.4286,733.7273
2.4429,733.7273
2.4572,733.7273
2.4715,733.7273
2.4857,733.7273
2.5000,733.7273
2.5143,733.7273
2.5286,733.7273
2.5429,733.7273
2.5572,725.2997
2.5715,725.2997
2.5857,725.2997
2.6000,725.2997
2.6143,725.2997
2.6286,725.2997
2.6429,725.2997
2.6572,725.2997
2.6715,725.2997
2.6857,725.2997
2.7000,716.9689
2.7143,716.9689
2.7286,716.9689
2.7429,716.9689
2.7572,708.7338
2.7715,708.7338
2.7857,708.7338
2.8000,708.7338
2.8143,708.7338
2.8286,708.7338
2.8429,708.7338
2.8572,700.5933
2.8715,700.5933
2.8857,700.5933
2.9000,700.5933
2.9143,700.5933
2.9286,700.5933
2.9429,700.5933
2.9572,700.5933
2.9715,700.5933
2.9857,692.5463
3.0000,692.5463
3.0143,692.5463
3.0286,692.5463
3.0429,692.5463
3.0572,692.5463
3.0715,692.5463
3.0857,684.5918
3.1000,684.5918
3.1143,684.5918
3.1286,684.5918
3.1429,684.5918
3.1572,684.5918
3.1715,684.5918
3.1857,684.5918
3.2000,684.5918
3.2143,684.5918
3.2286,684.5918
3.2429,684.5918
3.2572,684.5918
3.2715,684.5918
3.2857,684.5918
3.3000,684.5918
3.3143,684.5918
3.3286,684.5918
3.3429,684.5918
3.3572,684.5918
3.3715,684.5918
3.3857,684.5918
3.4000,684.5918
3.4143,684.5918
3.4286,684.5918
3.4429,684.5918
