time_sec,frequency_hz
0.0000,979.4084
0.0143,979.4084
0.0286,979.4084
0.0429,979.4084
0.0572,979.4084
0.0715,979.4084
0.0858,979.4084
0.1000,979.4084
0.1143,979.4084
0.1286,979.4084
0.1429,979.4084
0.1572,979.4084
0.1715,979.4084
0.1858,979.4084
0.2000,979.4084
0.2143,990.7886
0.2286,990.7886
0.2429,990.7886
0.2572,990.7886
0.2715,990.7886
0.2858,990.7886
0.3000,1002.3010
0.3143,1002.3010
0.3286,1002.3010
0.3429,1002.3010
0.3572,1002.3010
0.3715,1002.3010
0.3858,1002.3010
0.4000,1002.3010
0.4143,1002.3010
0.4286,1002.3010
0.4429,1002.3010
0.4572,1002.3010
0.4715,1002.3010
0.4858,1002.3010
0.5000,1002.3010
0.5143,1002.3010
0.5286,1002.3010
0.5429,1002.3010
0.5572,1002.3010
0.5715,1002.3010
0.5858,1002.3010
0.6000,1013.9472
0.6143,1013.9472
0.6286,1013.9472
0.6429,1013.9472
0.6572,1013.9472
0.6715,1013.9472
0.6858,1013.9472
0.7000,1013.9472
0.7143,1025.7287
0.7286,1025.7287
0.7429,1025.7287
0.7572,1025.7287
0.7715,1025.7287
0.7858,1025.7287
0.8000,1025.7287
0.8143,1025.7287
0.8286,1025.7287
0.8429,1025.7287
0.8572,1025.7287
0.8715,1025.7287
0.8858,1025.7287
0.9000,1025.7287
0.9143,1025.7287
0.9286,1037.6471
0.9429,1037.6471
0.9572,1037.6471
0.9715,1037.6471
0.9858,1025.7287
1.0000,1025.7287
1.0143,1025.7287
1.0286,1025.7287
1.0429,1025.7287
1.0572,1025.7287
1.0715,1025.7287
1.0858,1025.7287
1.1000,1037.6471
1.1143,1037.6471
1.1286,1037.6471
