time_sec,frequency_hz
0.0000,676.7285
0.0143,676.7285
0.0285,684.5918
0.0428,684.5918
0.0571,684.5918
0.0714,684.5918
0.0857,684.5918
0.1000,684.5918
0.1143,684.5918
0.1285,684.5918
0.1428,684.5918
0.1571,684.5918
0.1714,684.5918
0.1857,684.5918
0.2000,684.5918
0.2143,684.5918
0.2285,684.5918
0.2428,684.5918
0.2571,684.5918
0.2714,684.5918
0.2857,684.5918
0.3000,684.5918
0.3143,684.5918
0.3285,684.5918
0.3428,684.5918
0.3571,684.5918
0.3714,684.5918
0.3857,684.5918
0.4000,684.5918
0.4143,684.5918
0.4285,692.5463
0.4428,692.5463
0.4571,692.5463
0.4714,692.5463
0.4857,692.5463
0.5000,692.5463
0.5143,692.5463
0.5285,692.5463
0.5428,700.5933
0.5571,700.5933
0.5714,700.5933
0.5857,700.5933
0.6000,700.5933
0.6143,700.5933
0.6285,700.5933
0.6428,700.5933
0.6571,700.5933
0.6714,708.7338
0.6857,708.7338
0.7000,708.7338
0.7143,708.7338
0.7285,708.7338
0.7428,708.7338
0.7571,708.7338
0.7714,708.7338
0.7857,716.9689
0.8000,716.9689
0.8143,716.9689
0.8285,716.9689
0.8428,725.2997
0.8571,725.2997
0.8714,725.2997
0.8857,725.2997
0.9000,725.2997
0.9143,725.2997
0.9285,725.2997
0.9428,725.2997
0.9571,733.7273
0.9714,733.7273
0.9857,733.7273
1.0000,733.7273
1.0143,733.7273
1.0285,733.7273
1.0428,733.7273
1.0571,733.7273
1.0714,733.7273
1.0857,733.7273
1.1000,733.7273
1.1143,733.7273
1.1285,733.7273
1.1428,733.7273
1.1571,742.2528
1.1714,742.2528
1.1857,742.2528
1.2000,742.2528
1.2143,742.2528
1.2285,742.2528
1.2428,742.2528
1.2571,750.8773
1.2714,750.8773
1.2857,750.8773
1.3000,750.8773
1.3143,750.8773
1.3285,750.8773
1.3428,750.8773
1.3571,750.8773
1.3714,750.8773
1.3857,750.8773
1.4000,750.8773
1.4143,750.8773
1.4285,750.8773
1.4428,750.8773
1.4571,750.8773
1.4714,750.8773
1.4857,750.8773
1.5000,759.6021
1.5143,759.6021
1.5285,759.6021
1.5428,759.6021
1.5571,759.6021
1.5714,759.6021
1.5857,759.6021
1.6000,759.6021
1.6143,759.6021
1.6285,759.6021
1.6428,759.6021
1.6571,759.6021
1.6714,759.6021
1.6857,759.6021
1.7000,768.4283
1.7143,768.4283
1.7285,768.4283
1.7428,768.4283
1.7571,768.4283
1.7714,768.4283
1.7857,768.4283
1.8000,768.4283
1.8143,768.4283
1.8285,777.3570
1.8428,777.3570
1.8571,777.3570
1.8714,777.3570
1.8857,777.3570
1.9000,777.3570
1.9143,777.3570
1.9285,777.3570
1.9428,777.3570
1.9571,777.3570
1.9714,777.3570
1.9857,786.3894
2.0000,786.3894
2.0143,786.3894
2.0285,786.3894
2.0428,786.3894
2.0571,786.3894
2.0714,786.3894
2.0857,786.3894
2.1000,786.3894
2.1143,786.3894
2.1285,786.3894
2.1428,786.3894
2.1571,786.3894
2.1714,786.3894
2.1857,786.3894
2.2000,786.3894
2.2143,795.5268
2.2285,795.5268
2.2428,795.5268
2.2571,795.5268
2.2714,795.5268
2.2857,795.5268
2.3000,795.5268
2.3143,795.5268
2.3285,804.7704
2.3428,804.7704
2.3571,804.7704
2.3714,804.7704
2.3857,804.7704
2.4000,804.7704
2.4143,804.7704
2.4285,804.7704
2.4428,804.7704
2.4571,804.7704
2.4714,804.7704
2.4857,804.7704
2.5000,814.1214
2.5143,814.1214
2.5285,814.1214
