time_sec,frequency_hz
0.0000,742.2528
0.0143,750.8773
0.0286,750.8773
0.0429,750.8773
0.0571,750.8773
0.0714,750.8773
0.0857,750.8773
0.1000,750.8773
0.1143,750.8773
0.1286,759.6021
0.1429,759.6021
0.1571,759.6021
0.1714,759.6021
0.1857,759.6021
0.2000,759.6021
0.2143,759.6021
0.2286,759.6021
0.2429,759.6021
0.2571,759.6021
0.2714,759.6021
0.2857,759.6021
0.3000,759.6021
0.3143,759.6021
0.3286,750.8773
0.3429,750.8773
0.3571,750.8773
0.3714,750.8773
0.3857,750.8773
0.4000,750.8773
0.4143,750.8773
0.4286,750.8773
0.4429,750.8773
0.4571,750.8773
0.4714,750.8773
0.4857,750.8773
0.5000,750.8773
0.5143,742.2528
0.5286,742.2528
0.5429,742.2528
0.5571,742.2528
0.5714,733.7273
0.5857,733.7273
0.6000,733.7273
0.6143,733.7273
0.6286,733.7273
0.6429,733.7273
0.6571,733.7273
0.6714,725.2997
0.6857,725.2997
0.7000,725.2997
0.7143,725.2997
0.7286,725.2997
0.7429,725.2997
0.7571,725.2997
0.7714,716.9689
0.7857,716.9689
0.8000,716.9689
0.8143,716.9689
0.8286,716.9689
0.8429,716.9689
0.8571,716.9689
0.8714,716.9689
0.8857,716.9689
0.9000,708.7338
0.9143,708.7338
0.9286,708.7338
0.9429,708.7338
0.9571,708.7338
0.9714,708.7338
0.9857,708.7338
1.0000,708.7338
1.0143,708.7338
1.0286,700.5933
1.0429,700.5933
1.0571,700.5933
1.0714,700.5933
1.0857,700.5933
1.1000,700.5933
1.1143,700.5933
1.1286,700.5933
1.1429,700.5933
1.1571,700.5933
1.1714,700.5933
1.1857,700.5933
1.2000,700.5933
1.2143,692.5463
1.2286,692.5463
1.2429,692.5463
1.2571,692.5463
1.2714,692.5463
1.2857,692.5463
1.3000,692.5463
1.3143,692.5463
1.3286,692.5463
1.3429,692.5463
1.3571,684.5918
1.3714,684.5918
1.3857,684.5918
1.4000,684.5918
1.4143,684.5918
1.4286,684.5918
1.4429,676.7285
1.4571,676.7285
1.4714,676.7285
1.4857,676.7285
1.5000,676.7285
1.5143,676.7285
1.5286,676.7285
1.5429,676.7285
1.5571,668.9557
1.5714,668.9557
1.5857,668.9557
1.6000,668.9557
1.6143,668.9557
1.6286,668.9557
1.6429,668.9557
1.6571,668.9557
1.6714,668.9557
1.6857,668.9557
1.7000,668.9557
1.7143,668.9557
1.7286,668.9557
1.7429,661.2720
1.7571,661.2720
1.7714,661.2720
1.7857,661.2720
1.8000,661.2720
1.8143,661.2720
1.8286,661.2720
1.8429,661.2720
1.8571,661.2720
1.8714,661.2720
1.8857,661.2720
1.9000,653.6767
1.9143,653.6767
1.9286,653.6767
1.9429,653.6767
1.9571,653.6767
1.9714,653.6767
1.9857,653.6767
2.0000,653.6767
2.0143,653.6767
2.0286,653.6767
2.0429,646.1686
2.0571,646.1686
2.0714,646.1686
2.0857,638.7467
2.1000,638.7467
2.1143,638.7467
2.1286,638.7467
2.1429,638.7467
2.1571,638.7467
2.1714,638.7467
2.1857,638.7467
2.2000,638.7467
2.2143,638.7467
2.2286,638.7467
2.2429,638.7467
2.2571,638.7467
2.2714,638.7467
2.2857,631.4101
2.3000,631.4101
2.3143,631.4101
2.3286,631.4101
2.3429,631.4101
2.3571,631.4101
2.3714,631.4101
2.3857,631.4101
2.4000,631.4101
2.4143,631.4101
2.4286,631.4101
2.4429,631.4101
2.4571,631.4101
2.4714,631.4101
2.4857,631.4101
2.5000,631.4101
2.5143,631.4101
2.5286,624.1577
2.5429,624.1577
2.5571,624.1577
2.5714,624.1577
2.5857,624.1577
2.6000,624.1577
2.6143,624.1577
2.6286,624.1577
2.6429,624.1577
2.6571,624.1577
2.6714,624.1577
2.6857,616.9886
2.7000,616.9886
2.7143,616.9886
2.7286,616.9886
2.7429,616.9886
2.7571,616.9886
2.7714,616.9886
2.7857,616.9886
2.8000,616.9886
2.8143,616.9886
2.8286,609.9019
2.8429,609.9019
2.8571,609.9019
2.8714,609.9019
2.8857,609.9019
2.9000,609.9019
2.9143,609.9019
2.9286,609.9019
2.9429,609.9019
2.9571,609.9019
2.9714,609.9019
2.9857,609.9019
3.0000,602.8966
3.0143,602.8966
3.0286,602.8966
3.0429,602.8966
3.0571,602.8966
3.0714,602.8966
3.0857,602.8966
3.1000,602.8966
3.1143,602.8966
3.1286,602.8966
3.1429,595.9717
3.1571,595.9717
3.1714,595.9717
3.1857,595.9717
3.2000,595.9717
3.2143,595.9717
3.2286,595.9717
3.2429,595.9717
3.2571,595.9717
3.2714,595.9717
3.2857,595.9717
3.3000,595.9717
3.3143,595.9717
3.3286,595.9717
3.3429,589.1264
3.3571,589.1264
3.3714,589.1264
3.3857,589.1264
3.4000,589.1264
3.4143,589.1264
3.4286,589.1264
3.4429,589.1264
3.4571,589.1264
3.4714,589.1264
3.4857,582.3597
3.5000,582.3597
3.5143,582.3597
3.5286,582.3597
3.5429,582.3597
3.5571,582.3597
3.5714,582.3597
3.5857,575.6707
3.6000,575.6707
3.6143,575.6707
3.6286,575.6707
3.6429,575.6707
3.6571,575.6707
3.6714,575.6707
3.6857,575.6707
3.7000,575.6707
3.7143,569.0586
3.7286,569.0586
3.7429,569.0586
3.7571,569.0586
3.7714,569.0586
3.7857,569.0586
3.8000,562.5224
3.8143,562.5224
3.8286,562.5224
3.8429,562.5224
3.8571,562.5224
3.8714,562.5224
3.8857,556.0613
3.9000,556.0613
3.9143,556.0613
3.9286,556.0613
3.9429,556.0613
3.9571,556.0613
3.9714,556.0613
3.9857,549.6744
4.0000,549.6744
4.0143,549.6744
4.0286,549.6744
4.0429,549.6744
4.0571,549.6744
4.0714,549.6744
4.0857,549.6744
4.1000,543.3608
4.1143,543.3608
4.1286,543.3608
4.1429,543.3608
4.1571,543.3608
4.1714,543.3608
4.1857,543.3608
4.2000,543.3608
4.2143,543.3608
4.2286,543.3608
4.2429,543.3608
4.2571,537.1198
4.2714,537.1198
4.2857,537.1198
4.3000,537.1198
4.3143,537.1198
4.3286,537.1198
4.3429,537.1198
4.3571,530.9505
4.3714,530.9505
4.3857,530.9505
4.4000,530.9505
4.4143,530.9505
4.4286,530.9505
