time_sec,frequency_hz
0.0000,1061.9009
0.0143,1074.2396
0.0286,1074.2396
0.0429,1074.2396
0.0571,1086.7217
0.0714,1086.7217
0.0857,1086.7217
0.1000,1086.7217
0.1143,1086.7217
0.1286,1086.7217
0.1429,1086.7217
0.1571,1099.3488
0.1714,1099.3488
0.1857,1099.3488
0.2000,1099.3488
0.2143,1099.3488
0.2286,1099.3488
0.2429,1099.3488
0.2571,1099.3488
0.2714,1099.3488
0.2857,1099.3488
0.3000,1099.3488
0.3143,1099.3488
0.3286,1099.3488
0.3429,1099.3488
0.3571,1099.3488
0.3714,1099.3488
0.3857,1099.3488
0.4000,1099.3488
0.4143,1099.3488
0.4286,1099.3488
0.4429,1099.3488
0.4571,1099.3488
0.4714,1099.3488
0.4857,1099.3488
0.5000,1099.3488
0.5143,1099.3488
0.5286,1099.3488
0.5429,1099.3488
0.5571,1099.3488
0.5714,1099.3488
0.5857,1086.7217
0.6000,1086.7217
0.6143,1086.7217
0.6286,1086.7217
0.6429,1086.7217
0.6571,1086.7217
0.6714,1086.7217
0.6857,1074.2396
0.7000,1074.2396
0.7143,1074.2396
0.7286,1074.2396
0.7429,1074.2396
0.7571,1074.2396
0.7714,1074.2396
0.7857,1074.2396
0.8000,1074.2396
0.8143,1074.2396
0.8286,1074.2396
0.8429,1074.2396
0.8571,1074.2396
0.8714,1061.9009
0.8857,1061.9009
0.9000,1049.7039
0.9143,1049.7039
0.9286,1049.7039
0.9429,1049.7039
0.9571,1049.7039
0.9714,1049.7039
0.9857,1049.7039
1.0000,1049.7039
1.0143,1049.7039
1.0286,1037.6471
1.0429,1037.6471
1.0571,1037.6471
1.0714,1037.6471
1.0857,1037.6471
1.1000,1025.7287
1.1143,1025.7287
1.1286,1025.7287
1.1429,1025.7287
1.1571,1025.7287
1.1714,1025.7287
1.1857,1025.7287
1.2000,1025.7287
1.2143,1025.7287
1.2286,1013.9472
1.2429,1013.9472
1.2571,1013.9472
1.2714,1013.9472
1.2857,1002.3010
1.3000,1002.3010
1.3143,1002.3010
1.3286,1002.3010
1.3429,1002.3010
1.3571,1002.3010
1.3714,1002.3010
1.3857,1002.3010
1.4000,1002.3010
1.4143,1002.3010
1.4286,1002.3010
1.4429,979.4084
1.4571,979.4084
1.4714,979.4084
1.4857,979.4084
1.5000,979.4084
1.5143,979.4084
1.5286,979.4084
1.5429,979.4084
1.5571,968.1589
1.5714,968.1589
1.5857,968.1589
1.6000,968.1589
1.6143,957.0387
1.6286,957.0387
1.6429,957.0387
1.6571,957.0387
1.6714,957.0387
1.6857,957.0387
1.7000,957.0387
1.7143,957.0387
1.7286,957.0387
1.7429,957.0387
1.7571,957.0387
1.7714,957.0387
1.7857,946.0462
1.8000,935.1799
1.8143,935.1799
1.8286,935.1799
1.8429,935.1799
1.8571,935.1799
1.8714,935.1799
1.8857,924.4384
1.9000,924.4384
1.9143,924.4384
1.9286,924.4384
1.9429,913.8204
1.9571,913.8204
1.9714,913.8204
1.9857,913.8204
2.0000,913.8204
2.0143,913.8204
2.0286,903.3242
2.0429,903.3242
2.0571,903.3242
2.0714,903.3242
2.0857,903.3242
2.1000,903.3242
2.1143,903.3242
2.1286,903.3242
2.1429,892.9487
2.1571,892.9487
2.1714,892.9487
2.1857,892.9487
2.2000,892.9487
2.2143,882.6923
2.2286,882.6923
2.2429,882.6923
2.2571,882.6923
2.2714,882.6923
2.2857,882.6923
2.3000,882.6923
2.3143,882.6923
2.3286,882.6923
2.3429,872.5537
2.3571,872.5537
2.3714,872.5537
2.3857,862.5316
2.4000,862.5316
2.4143,862.5316
2.4286,862.5316
2.4429,862.5316
2.4571,862.5316
2.4714,852.6245
2.4857,852.6245
2.5000,852.6245
2.5143,852.6245
2.5286,852.6245
2.5429,842.8313
2.5571,842.8313
2.5714,842.8313
2.5857,842.8313
2.6000,842.8313
2.6143,842.8313
2.6286,842.8313
2.6429,833.1506
2.6571,833.1506
2.6714,833.1506
2.6857,833.1506
2.7000,833.1506
2.7143,833.1506
2.7286,833.1506
2.7429,833.1506
2.7571,833.1506
2.7714,833.1506
2.7857,823.5810
2.8000,823.5810
2.8143,823.5810
2.8286,823.5810
2.8429,823.5810
2.8571,814.1214
2.8714,814.1214
2.8857,814.1214
2.9000,814.1214
2.9143,814.1214
2.9286,814.1214
2.9429,814.1214
2.9571,814.1214
2.9714,814.1214
2.9857,814.1214
3.0000,804.7704
3.0143,804.7704
3.0286,804.7704
3.0429,804.7704
3.0571,804.7704
3.0714,795.5268
3.0857,795.5268
3.1000,795.5268
3.1143,795.5268
3.1286,795.5268
3.1429,786.3894
3.1571,786.3894
3.1714,786.3894
3.1857,786.3894
3.2000,786.3894
3.2143,786.3894
3.2286,786.3894
3.2429,777.3570
3.2571,777.3570
3.2714,777.3570
3.2857,777.3570
3.3000,777.3570
3.3143,768.4283
3.3286,768.4283
3.3429,768.4283
3.3571,768.4283
3.3714,768.4283
3.3857,759.6021
3.4000,759.6021
3.4143,759.6021
3.4286,759.6021
