time_sec,frequency_hz
0.0000,823.5810
0.0143,833.1506
0.0286,833.1506
0.0429,842.8313
0.0572,852.6245
0.0715,862.5316
0.0858,862.5316
0.1000,872.5537
0.1143,882.6923
0.1286,882.6923
0.1429,892.9487
0.1572,892.9487
0.1715,903.3242
0.1858,903.3242
0.2000,913.8204
0.2143,913.8204
0.2286,913.8204
0.2429,924.4384
0.2572,924.4384
0.2715,935.1799
0.2858,946.0462
0.3000,946.0462
0.3143,957.0387
0.3286,957.0387
0.3429,968.1589
0.3572,979.4084
0.3715,979.4084
0.3858,979.4084
0.4000,990.7886
0.4143,990.7886
0.4286,1002.3010
0.4429,1002.3010
0.4572,1002.3010
0.4715,1002.3010
0.4858,1002.3010
0.5000,1002.3010
0.5143,1002.3010
0.5286,1002.3010
0.5429,1002.3010
0.5572,1002.3010
0.5715,1002.3010
0.5858,1002.3010
0.6000,1002.3010
0.6143,1002.3010
0.6286,1002.3010
0.6429,1002.3010
0.6572,1002.3010
0.6715,1002.3010
0.6858,1002.3010
0.7000,1002.3010
0.7143,1002.3010
0.7286,1002.3010
0.7429,1002.3010
0.7572,1002.3010
0.7715,1002.3010
0.7858,1002.3010
0.8000,1002.3010
0.8143,1002.3010
0.8286,1002.3010
0.8429,1002.3010
0.8572,1002.3010
0.8715,1002.3010
0.8858,1002.3010
0.9000,1002.3010
0.9143,1002.3010
0.9286,1002.3010
0.9429,1002.3010
0.9572,1002.3010
0.9715,1002.3010
0.9858,1002.3010
1.0000,1002.3010
1.0143,1002.3010
1.0286,1002.3010
1.0429,1002.3010
1.0572,1002.3010
1.0715,990.7886
1.0858,990.7886
1.1000,990.7886
1.1143,990.7886
1.1286,990.7886
1.1429,990.7886
1.1572,990.7886
1.1715,990.7886
1.1858,990.7886
1.2000,990.7886
1.2143,990.7886
1.2286,990.7886
