time_sec,frequency_hz
0.0000,768.4283
0.0143,768.4283
0.0286,768.4283
0.0429,768.4283
0.0572,768.4283
0.0715,768.4283
0.0858,768.4283
0.1000,768.4283
0.1143,768.4283
0.1286,768.4283
0.1429,768.4283
0.1572,768.4283
0.1715,768.4283
0.1858,768.4283
0.2000,777.3570
0.2143,777.3570
0.2286,777.3570
0.2429,777.3570
0.2572,777.3570
0.2715,777.3570
0.2858,777.3570
0.3000,777.3570
0.3143,777.3570
0.3286,777.3570
0.3429,777.3570
0.3572,777.3570
0.3715,777.3570
0.3858,777.3570
0.4000,786.3894
0.4143,786.3894
0.4286,786.3894
0.4429,786.3894
0.4572,786.3894
0.4715,786.3894
0.4858,786.3894
0.5000,786.3894
0.5143,786.3894
0.5286,795.5268
0.5429,795.5268
0.5572,795.5268
0.5715,795.5268
0.5858,804.7704
0.6000,804.7704
0.6143,804.7704
0.6286,804.7704
0.6429,804.7704
0.6572,814.1214
0.6715,814.1214
0.6858,814.1214
0.7000,814.1214
0.7143,814.1214
0.7286,814.1214
0.7429,823.5810
0.7572,823.5810
0.7715,823.5810
0.7858,823.5810
0.8000,833.1506
0.8143,833.1506
0.8286,833.1506
0.8429,833.1506
0.8572,833.1506
0.8715,833.1506
0.8858,833.1506
0.9000,833.1506
0.9143,833.1506
0.9286,842.8313
0.9429,842.8313
0.9572,842.8313
0.9715,842.8313
0.9858,852.6245
1.0000,852.6245
1.0143,852.6245
1.0286,852.6245
1.0429,852.6245
1.0572,862.5316
1.0715,862.5316
1.0858,862.5316
1.1000,862.5316
1.1143,862.5316
1.1286,862.5316
1.1429,862.5316
1.1572,862.5316
1.1715,872.5537
1.1858,872.5537
1.2000,872.5537
1.2143,872.5537
1.2286,882.6923
1.2429,882.6923
1.2572,882.6923
1.2715,882.6923
1.2858,882.6923
1.3000,882.6923
1.3143,892.9487
1.3286,892.9487
1.3429,892.9487
1.3572,903.3242
1.3715,903.3242
1.3858,903.3242
1.4000,903.3242
1.4143,903.3242
1.4286,903.3242
1.4429,903.3242
1.4572,913.8204
1.4715,913.8204
1.4858,913.8204
1.5000,913.8204
1.5143,924.4384
1.5286,924.4384
1.5429,924.4384
1.5572,924.4384
1.5715,924.4384
1.5858,935.1799
1.6000,935.1799
1.6143,935.1799
1.6286,935.1799
1.6429,935.1799
1.6572,946.0462
1.6715,946.0462
1.6858,946.0462
1.7000,946.0462
1.7143,946.0462
1.7286,946.0462
1.7429,957.0387
1.7572,957.0387
1.7715,957.0387
1.7858,957.0387
1.8000,957.0387
1.8143,968.1589
1.8286,968.1589
1.8429,968.1589
1.8572,979.4084
1.8715,979.4084
1.8858,979.4084
1.9000,979.4084
1.9143,979.4084
1.9286,990.7886
1.9429,990.7886
1.9572,990.7886
1.9715,990.7886
1.9858,1002.3010
2.0000,1002.3010
2.0143,1002.3010
2.0286,1002.3010
2.0429,1002.3010
2.0572,1002.3010
2.0715,1002.3010
2.0858,1013.9472
2.1000,1013.9472
2.1143,1013.9472
2.1286,1025.7287
2.1429,1025.7287
2.1572,1025.7287
2.1715,1025.7287
2.1858,1025.7287
2.2000,1025.7287
2.2143,1025.7287
2.2286,1025.7287
2.2429,1037.6471
2.2572,1037.6471
2.2715,1037.6471
2.2858,1037.6471
2.3000,1049.7039
2.3143,1049.7039
2.3286,1049.7039
2.3429,1049.7039
2.3572,1049.7039
2.3715,1049.7039
2.3858,1049.7039
2.4000,1061.9009
2.4143,1061.9009
2.4286,1074.2396
2.4429,1074.2396
2.4572,1074.2396
2.4715,1074.2396
2.4858,1074.2396
2.5000,1086.7217
2.5143,1086.7217
2.5286,1086.7217
2.5429,1086.7217
2.5572,1086.7217
2.5715,1099.3488
2.5858,1099.3488
2.6000,1099.3488
2.6143,1099.3488
2.6286,1099.3488
2.6429,1099.3488
2.6572,1099.3488
2.6715,1099.3488
2.6858,1099.3488
2.7000,1099.3488
2.7143,1086.7217
2.7286,1086.7217
2.7429,1099.3488
2.7572,1099.3488
2.7715,1099.3488
2.7858,1099.3488
