time_sec,frequency_hz
0.0000,456.9102
0.0143,456.9102
0.0286,456.9102
0.0429,456.9102
0.0571,456.9102
0.0714,456.9102
0.0857,456.9102
0.1000,456.9102
0.1143,456.9102
0.1286,451.6621
0.1429,451.6621
0.1571,451.6621
0.1714,451.6621
0.1857,451.6621
0.2000,451.6621
0.2143,451.6621
0.2286,456.9102
0.2429,456.9102
0.2571,456.9102
0.2714,456.9102
0.2857,456.9102
0.3000,456.9102
0.3143,456.9102
0.3286,462.2192
0.3429,462.2192
0.3571,462.2192
0.3714,462.2192
0.3857,462.2192
0.4000,462.2192
0.4143,462.2192
0.4286,462.2192
0.4429,462.2192
0.4571,462.2192
0.4714,462.2192
0.4857,462.2192
0.5000,462.2192
0.5143,462.2192
0.5286,462.2192
0.5429,462.2192
0.5571,462.2192
0.5714,462.2192
0.5857,462.2192
0.6000,462.2192
0.6143,462.2192
0.6286,462.2192
0.6429,462.2192
0.6571,456.9102
0.6714,456.9102
0.6857,456.9102
0.7000,456.9102
0.7143,456.9102
0.7286,456.9102
0.7429,456.9102
0.7571,456.9102
0.7714,456.9102
0.7857,456.9102
0.8000,456.9102
0.8143,456.9102
0.8286,456.9102
0.8429,456.9102
0.8571,456.9102
0.8714,456.9102
0.8857,456.9102
0.9000,456.9102
0.9143,456.9102
0.9286,456.9102
0.9429,456.9102
0.9571,456.9102
0.9714,462.2192
0.9857,462.2192
1.0000,462.2192
1.0143,462.2192
1.0286,467.5899
1.0429,467.5899
1.0571,467.5899
1.0714,467.5899
1.0857,467.5899
1.1000,473.0231
1.1143,473.0231
1.1286,473.0231
1.1429,473.0231
1.1571,478.5193
1.1714,478.5193
1.1857,478.5193
1.2000,478.5193
1.2143,484.0795
1.2286,484.0795
1.2429,484.0795
1.2571,484.0795
1.2714,489.7042
1.2857,489.7042
1.3000,489.7042
1.3143,489.7042
1.3286,495.3943
1.3429,495.3943
1.3571,495.3943
1.3714,495.3943
1.3857,495.3943
1.4000,495.3943
1.4143,495.3943
1.4286,495.3943
1.4429,501.1505
1.4571,501.1505
1.4714,501.1505
1.4857,501.1505
1.5000,501.1505
1.5143,506.9736
1.5286,506.9736
1.5429,506.9736
1.5571,506.9736
1.5714,506.9736
1.5857,512.8643
1.6000,512.8643
1.6143,512.8643
1.6286,512.8643
1.6429,518.8235
1.6571,518.8235
1.6714,518.8235
1.6857,518.8235
1.7000,518.8235
1.7143,518.8235
1.7286,518.8235
1.7429,518.8235
1.7571,518.8235
1.7714,524.8520
1.7857,524.8520
1.8000,524.8520
1.8143,524.8520
1.8286,524.8520
1.8429,530.9505
1.8571,530.9505
1.8714,530.9505
1.8857,530.9505
1.9000,530.9505
1.9143,530.9505
1.9286,530.9505
1.9429,537.1198
1.9571,537.1198
1.9714,537.1198
1.9857,537.1198
2.0000,543.3608
2.0143,543.3608
2.0286,543.3608
2.0429,543.3608
2.0571,543.3608
2.0714,543.3608
2.0857,543.3608
2.1000,549.6744
2.1143,549.6744
2.1286,549.6744
2.1429,549.6744
2.1571,549.6744
2.1714,549.6744
2.1857,549.6744
2.2000,549.6744
2.2143,556.0613
2.2286,556.0613
2.2429,556.0613
2.2571,556.0613
2.2714,556.0613
2.2857,556.0613
2.3000,562.5224
2.3143,562.5224
2.3286,562.5224
2.3429,562.5224
2.3571,562.5224
2.3714,562.5224
2.3857,562.5224
2.4000,562.5224
2.4143,569.0586
2.4286,569.0586
2.4429,569.0586
2.4571,569.0586
2.4714,569.0586
2.4857,569.0586
2.5000,575.6707
2.5143,575.6707
2.5286,575.6707
2.5429,575.6707
2.5571,575.6707
2.5714,575.6707
2.5857,575.6707
2.6000,575.6707
2.6143,582.3597
2.6286,582.3597
2.6429,582.3597
2.6571,582.3597
2.6714,582.3597
2.6857,582.3597
2.7000,589.1264
2.7143,589.1264
2.7286,589.1264
2.7429,589.1264
2.7571,589.1264
2.7714,589.1264
2.7857,589.1264
2.8000,589.1264
2.8143,589.1264
2.8286,595.9717
2.8429,595.9717
2.8571,595.9717
2.8714,595.9717
2.8857,595.9717
2.9000,595.9717
2.9143,595.9717
2.9286,595.9717
2.9429,595.9717
2.9571,595.9717
2.9714,595.9717
2.9857,595.9717
3.0000,595.9717
3.0143,602.8966
3.0286,602.8966
3.0429,602.8966
3.0571,602.8966
3.0714,602.8966
3.0857,602.8966
3.1000,602.8966
3.1143,602.8966
3.1286,609.9019
3.1429,609.9019
3.1571,609.9019
3.1714,609.9019
3.1857,609.9019
3.2000,609.9019
3.2143,609.9019
3.2286,609.9019
3.2429,609.9019
3.2571,609.9019
3.2714,609.9019
3.2857,616.9886
3.3000,616.9886
3.3143,616.9886
3.3286,616.9886
3.3429,616.9886
3.3571,616.9886
3.3714,616.9886
3.3857,616.9886
3.4000,616.9886
3.4143,616.9886
3.4286,616.9886
3.4429,616.9886
3.4571,616.9886
3.4714,616.9886
3.4857,616.9886
3.5000,616.9886
3.5143,616.9886
