time_sec,frequency_hz
0.0000,330.6360
0.0142,330.6360
0.0285,326.8383
0.0428,326.8383
0.0571,330.6360
0.0714,330.6360
0.0857,326.8383
0.1000,326.8383
0.1142,326.8383
0.1285,326.8383
0.1428,326.8383
0.1571,326.8383
0.1714,326.8383
0.1857,326.8383
0.2000,326.8383
0.2142,326.8383
0.2285,326.8383
0.2428,326.8383
0.2571,326.8383
0.2714,326.8383
0.2857,323.0843
0.3000,323.0843
0.3142,323.0843
0.3285,323.0843
0.3428,323.0843
0.3571,323.0843
0.3714,312.0788
0.3857,312.0788
0.4000,312.0788
0.4142,312.0788
0.4285,312.0788
0.4428,312.0788
0.4571,312.0788
0.4714,312.0788
0.4857,291.1799
0.5000,287.8354
0.5142,284.5293
0.5285,284.5293
0.5428,281.2612
0.5571,281.2612
0.5714,278.0306
0.5857,274.8372
0.6000,271.6804
0.6142,268.5599
