time_sec,frequency_hz
0.0000,862.5316
0.0143,862.5316
0.0286,862.5316
0.0429,862.5316
0.0572,862.5316
0.0714,862.5316
0.0857,862.5316
0.1000,872.5537
0.1143,872.5537
0.1286,872.5537
0.1429,882.6923
0.1572,882.6923
0.1714,882.6923
0.1857,882.6923
0.2000,882.6923
0.2143,882.6923
0.2286,892.9487
0.2429,892.9487
0.2572,892.9487
0.2714,892.9487
0.2857,903.3242
0.3000,903.3242
0.3143,903.3242
0.3286,903.3242
0.3429,903.3242
0.3572,903.3242
0.3714,903.3242
0.3857,903.3242
0.4000,903.3242
0.4143,903.3242
0.4286,903.3242
0.4429,903.3242
0.4572,903.3242
0.4714,903.3242
0.4857,903.3242
0.5000,903.3242
0.5143,913.8204
0.5286,913.8204
0.5429,913.8204
0.5572,924.4384
0.5714,924.4384
0.5857,924.4384
0.6000,924.4384
0.6143,924.4384
0.6286,935.1799
0.6429,935.1799
0.6572,935.1799
0.6714,935.1799
0.6857,935.1799
0.7000,935.1799
0.7143,935.1799
0.7286,935.1799
