time_sec,frequency_hz
0.0000,768.4283
0.0143,768.4283
0.0286,768.4283
0.0428,768.4283
0.0571,768.4283
0.0714,768.4283
0.0857,768.4283
0.1000,759.6021
0.1143,759.6021
0.1286,759.6021
0.1428,759.6021
0.1571,768.4283
0.1714,768.4283
0.1857,768.4283
0.2000,768.4283
0.2143,768.4283
0.2286,768.4283
0.2428,768.4283
0.2571,768.4283
0.2714,768.4283
0.2857,768.4283
0.3000,777.3570
0.3143,777.3570
0.3286,777.3570
0.3428,777.3570
0.3571,777.3570
0.3714,777.3570
0.3857,777.3570
0.4000,777.3570
0.4143,786.3894
0.4286,786.3894
0.4428,786.3894
0.4571,786.3894
0.4714,786.3894
0.4857,786.3894
0.5000,786.3894
0.5143,795.5268
0.5286,795.5268
0.5428,804.7704
0.5571,804.7704
0.5714,804.7704
0.5857,804.7704
0.6000,804.7704
0.6143,814.1214
0.6286,814.1214
0.6428,814.1214
0.6571,823.5810
0.6714,823.5810
0.6857,823.5810
0.7000,823.5810
0.7143,833.1506
0.7286,833.1506
0.7428,833.1506
0.7571,833.1506
