time_sec,frequency_hz
0.0000,700.5933
0.0142,700.5933
0.0285,700.5933
0.0428,700.5933
0.0571,700.5933
0.0714,700.5933
0.0857,700.5933
0.1000,700.5933
0.1142,700.5933
0.1285,700.5933
0.1428,700.5933
0.1571,700.5933
0.1714,700.5933
0.1857,700.5933
0.2000,700.5933
0.2142,700.5933
0.2285,700.5933
0.2428,700.5933
0.2571,700.5933
0.2714,700.5933
0.2857,700.5933
0.3000,700.5933
0.3142,700.5933
0.3285,700.5933
0.3428,700.5933
0.3571,700.5933
0.3714,700.5933
0.3857,700.5933
0.4000,692.5463
0.4142,692.5463
0.4285,692.5463
0.4428,692.5463
0.4571,692.5463
0.4714,692.5463
0.4857,692.5463
0.5000,684.5918
0.5142,684.5918
0.5285,684.5918
0.5428,684.5918
0.5571,684.5918
0.5714,684.5918
0.5857,676.7285
0.6000,676.7285
0.6142,676.7285
0.6285,676.7285
0.6428,676.7285
0.6571,676.7285
0.6714,676.7285
0.6857,668.9557
0.7000,668.9557
0.7142,668.9557
0.7285,668.9557
0.7428,668.9557
0.7571,668.9557
0.7714,668.9557
0.7857,668.9557
0.8000,661.2720
0.8142,661.2720
0.8285,661.2720
0.8428,661.2720
0.8571,661.2720
0.8714,661.2720
0.8857,661.2720
0.9000,661.2720
0.9142,653.6767
0.9285,653.6767
0.9428,653.6767
0.9571,653.6767
0.9714,653.6767
0.9857,646.1686
1.0000,646.1686
1.0142,646.1686
1.0285,646.1686
1.0428,646.1686
1.0571,646.1686
1.0714,646.1686
1.0857,646.1686
1.1000,638.7467
1.1142,638.7467
1.1285,638.7467
1.1428,638.7467
1.1571,638.7467
1.1714,638.7467
1.1857,638.7467
1.2000,638.7467
1.2142,638.7467
1.2285,638.7467
1.2428,638.7467
1.2571,638.7467
1.2714,638.7467
1.2857,638.7467
1.3000,638.7467
1.3142,631.4101
1.3285,631.4101
1.3428,631.4101
1.3571,631.4101
1.3714,631.4101
1.3857,624.1577
1.4000,624.1577
1.4142,624.1577
1.4285,624.1577
1.4428,624.1577
1.4571,624.1577
1.4714,624.1577
1.4857,616.9886
1.5000,616.9886
1.5142,616.9886
1.5285,616.9886
1.5428,616.9886
1.5571,616.9886
1.5714,609.9019
1.5857,609.9019
1.6000,609.9019
1.6142,609.9019
1.6285,609.9019
1.6428,602.8966
1.6571,602.8966
1.6714,602.8966
1.6857,602.8966
1.7000,602.8966
1.7142,602.8966
1.7285,602.8966
1.7428,602.8966
1.7571,595.9717
1.7714,595.9717
1.7857,595.9717
1.8000,595.9717
1.8142,595.9717
1.8285,595.9717
1.8428,595.9717
1.8571,595.9717
1.8714,595.9717
1.8857,589.1264
1.9000,589.1264
1.9142,589.1264
1.9285,589.1264
1.9428,589.1264
1.9571,589.1264
1.9714,589.1264
1.9857,589.1264
2.0000,589.1264
2.0142,582.3597
2.0285,582.3597
2.0428,582.3597
2.0571,582.3597
2.0714,582.3597
2.0857,582.3597
2.1000,582.3597
2.1142,582.3597
2.1285,582.3597
2.1428,582.3597
2.1571,575.6707
2.1714,575.6707
2.1857,575.6707
2.2000,575.6707
2.2142,575.6707
2.2285,575.6707
2.2428,575.6707
2.2571,575.6707
2.2714,569.0586
2.2857,569.0586
2.3000,569.0586
2.3142,569.0586
2.3285,569.0586
2.3428,569.0586
2.3571,569.0586
2.3714,562.5224
2.3857,562.5224
2.4000,562.5224
2.4142,562.5224
2.4285,562.5224
2.4428,562.5224
2.4571,562.5224
2.4714,562.5224
2.4857,556.0613
2.5000,556.0613
2.5142,556.0613
2.5285,556.0613
2.5428,556.0613
2.5571,556.0613
2.5714,556.0613
2.5857,556.0613
2.6000,556.0613
2.6142,549.6744
2.6285,549.6744
2.6428,549.6744
2.6571,549.6744
2.6714,549.6744
2.6857,549.6744
2.7000,549.6744
2.7142,549.6744
2.7285,549.6744
2.7428,543.3608
2.7571,543.3608
2.7714,543.3608
2.7857,543.3608
2.8000,543.3608
2.8142,543.3608
2.8285,543.3608
2.8428,543.3608
2.8571,543.3608
2.8714,543.3608
2.8857,543.3608
2.9000,543.3608
2.9142,537.1198
2.9285,537.1198
2.9428,537.1198
2.9571,537.1198
2.9714,537.1198
2.9857,537.1198
3.0000,537.1198
3.0142,537.1198
3.0285,537.1198
3.0428,537.1198
3.0571,537.1198
3.0714,530.9505
3.0857,530.9505
3.1000,530.9505
3.1142,530.9505
3.1285,530.9505
3.1428,530.9505
3.1571,530.9505
3.1714,530.9505
3.1857,530.9505
3.2000,530.9505
3.2142,524.8520
3.2285,524.8520
3.2428,524.8520
3.2571,524.8520
3.2714,524.8520
3.2857,524.8520
3.3000,524.8520
3.3142,524.8520
3.3285,524.8520
3.3428,524.8520
3.3571,518.8235
3.3714,518.8235
3.3857,518.8235
3.4000,518.8235
3.4142,518.8235
3.4285,518.8235
3.4428,518.8235
3.4571,512.8643
3.4714,512.8643
3.4857,512.8643
3.5000,512.8643
3.5142,512.8643
3.5285,512.8643
3.5428,512.8643
3.5571,512.8643
3.5714,506.9736
3.5857,506.9736
3.6000,506.9736
3.6142,506.9736
3.6285,506.9736
3.6428,506.9736
3.6571,506.9736
3.6714,506.9736
3.6857,506.9736
3.7000,506.9736
3.7142,506.9736
3.7285,506.9736
3.7428,506.9736
3.7571,506.9736
3.7714,506.9736
3.7857,506.9736
3.8000,506.9736
3.8142,506.9736
3.8285,506.9736
3.8428,506.9736
3.8571,506.9736
3.8714,506.9736
3.8857,506.9736
3.9000,506.9736
3.9142,506.9736
3.9285,506.9736
3.9428,506.9736
3.9571,506.9736
