time_sec,frequency_hz
0.0000,495.3943
0.0143,495.3943
0.0286,495.3943
0.0429,495.3943
0.0571,495.3943
0.0714,495.3943
0.0857,495.3943
0.1000,495.3943
0.1143,495.3943
0.1286,495.3943
0.1429,495.3943
0.1571,495.3943
0.1714,495.3943
0.1857,495.3943
0.2000,495.3943
0.2143,495.3943
0.2286,495.3943
0.2429,495.3943
0.2571,495.3943
0.2714,495.3943
0.2857,495.3943
0.3000,495.3943
0.3143,489.7042
0.3286,489.7042
0.3429,484.0795
0.3571,484.0795
0.3714,484.0795
0.3857,478.5193
0.4000,478.5193
0.4143,473.0231
0.4286,473.0231
0.4429,473.0231
0.4571,467.5899
0.4714,467.5899
0.4857,467.5899
0.5000,462.2192
0.5143,462.2192
0.5286,462.2192
0.5429,462.2192
0.5571,456.9102
0.5714,456.9102
0.5857,456.9102
0.6000,456.9102
0.6143,451.6621
0.6286,451.6621
0.6429,446.4743
0.6571,446.4743
0.6714,446.4743
0.6857,446.4743
0.7000,446.4743
0.7143,441.3461
0.7286,441.3461
0.7429,441.3461
0.7571,441.3461
0.7714,441.3461
0.7857,441.3461
0.8000,441.3461
0.8143,441.3461
0.8286,436.2768
0.8429,436.2768
0.8571,436.2768
0.8714,436.2768
0.8857,431.2658
0.9000,431.2658
0.9143,431.2658
0.9286,431.2658
0.9429,426.3123
0.9571,426.3123
0.9714,426.3123
0.9857,426.3123
1.0000,426.3123
1.0143,426.3123
1.0286,421.4157
1.0429,421.4157
1.0571,421.4157
1.0714,421.4157
1.0857,416.5753
1.1000,416.5753
1.1143,416.5753
1.1286,416.5753
1.1429,411.7905
1.1571,411.7905
1.1714,411.7905
1.1857,411.7905
1.2000,407.0607
1.2143,407.0607
1.2286,407.0607
1.2429,407.0607
1.2571,407.0607
1.2714,402.3852
1.2857,402.3852
1.3000,402.3852
1.3143,402.3852
1.3286,402.3852
1.3429,402.3852
1.3571,397.7634
1.3714,397.7634
1.3857,397.7634
1.4000,397.7634
1.4143,393.1947
1.4286,393.1947
1.4429,393.1947
1.4571,393.1947
1.4714,388.6785
1.4857,388.6785
1.5000,388.6785
1.5143,388.6785
1.5286,388.6785
1.5429,384.2141
1.5571,384.2141
1.5714,384.2141
1.5857,379.8011
1.6000,379.8011
1.6143,379.8011
1.6286,379.8011
1.6429,375.4387
1.6571,375.4387
1.6714,375.4387
1.6857,375.4387
1.7000,371.1264
1.7143,371.1264
1.7286,371.1264
1.7429,371.1264
1.7571,371.1264
1.7714,366.8636
1.7857,366.8636
1.8000,366.8636
1.8143,366.8636
1.8286,362.6498
1.8429,362.6498
1.8571,362.6498
1.8714,362.6498
1.8857,362.6498
1.9000,358.4845
1.9143,358.4845
1.9286,358.4845
1.9429,358.4845
1.9571,358.4845
1.9714,358.4845
1.9857,354.3669
2.0000,354.3669
2.0143,354.3669
2.0286,354.3669
2.0429,354.3669
2.0571,354.3669
2.0714,354.3669
2.0857,354.3669
2.1000,354.3669
2.1143,354.3669
2.1286,354.3669
2.1429,350.2967
2.1571,350.2967
2.1714,350.2967
2.1857,350.2967
2.2000,350.2967
2.2143,350.2967
2.2286,350.2967
2.2429,350.2967
2.2571,350.2967
2.2714,346.2732
2.2857,346.2732
2.3000,346.2732
2.3143,346.2732
2.3286,346.2732
2.3429,342.2959
2.3571,342.2959
2.3714,342.2959
2.3857,342.2959
2.4000,342.2959
2.4143,342.2959
2.4286,342.2959
2.4429,342.2959
2.4571,342.2959
2.4714,338.3643
2.4857,338.3643
2.5000,338.3643
2.5143,338.3643
2.5286,338.3643
2.5429,338.3643
2.5571,338.3643
2.5714,338.3643
2.5857,334.4778
2.6000,334.4778
2.6143,334.4778
2.6286,334.4778
2.6429,334.4778
2.6571,334.4778
2.6714,334.4778
2.6857,334.4778
2.7000,330.6360
2.7143,330.6360
2.7286,330.6360
2.7429,330.6360
2.7571,330.6360
2.7714,330.6360
2.7857,330.6360
2.8000,326.8383
2.8143,326.8383
2.8286,326.8383
2.8429,326.8383
2.8571,326.8383
2.8714,326.8383
2.8857,326.8383
2.9000,326.8383
2.9143,323.0843
2.9286,323.0843
2.9429,323.0843
2.9571,323.0843
2.9714,323.0843
2.9857,323.0843
3.0000,323.0843
3.0143,323.0843
3.0286,319.3733
3.0429,319.3733
3.0571,319.3733
3.0714,319.3733
3.0857,319.3733
3.1000,319.3733
3.1143,319.3733
3.1286,319.3733
3.1429,319.3733
3.1571,319.3733
3.1714,315.7050
3.1857,315.7050
3.2000,315.7050
3.2143,315.7050
3.2286,315.7050
3.2429,315.7050
3.2571,315.7050
3.2714,315.7050
3.2857,312.0788
3.3000,312.0788
3.3143,312.0788
3.3286,312.0788
3.3429,312.0788
3.3571,312.0788
3.3714,312.0788
3.3857,312.0788
3.4000,308.4943
3.4143,308.4943
3.4286,308.4943
3.4429,308.4943
3.4571,308.4943
3.4714,308.4943
3.4857,304.9510
3.5000,304.9510
3.5143,304.9510
3.5286,304.9510
3.5429,304.9510
3.5571,304.9510
3.5714,301.4483
3.5857,301.4483
3.6000,297.9859
3.6143,297.9859
3.6286,297.9859
3.6429,297.9859
3.6571,297.9859
3.6714,294.5632
3.6857,294.5632
3.7000,294.5632
3.7143,294.5632
3.7286,294.5632
3.7429,294.5632
3.7571,294.5632
3.7714,294.5632
3.7857,294.5632
3.8000,294.5632
3.8143,294.5632
3.8286,294.5632
3.8429,294.5632
3.8571,294.5632
3.8714,294.5632
3.8857,294.5632
3.9000,294.5632
3.9143,294.5632
3.9286,291.1799
3.9429,294.5632
3.9571,294.5632
3.9714,294.5632
3.9857,294.5632
4.0000,294.5632
4.0143,294.5632
4.0286,294.5632
4.0429,294.5632
4.0571,294.5632
4.0714,294.5632
4.0857,294.5632
4.1000,294.5632
4.1143,294.5632
4.1286,294.5632
