time_sec,frequency_hz
0.0000,506.9736
0.0143,506.9736
0.0286,506.9736
0.0429,506.9736
0.0572,506.9736
0.0715,506.9736
0.0857,506.9736
0.1000,506.9736
0.1143,506.9736
0.1286,506.9736
0.1429,506.9736
0.1572,506.9736
0.1715,506.9736
0.1857,506.9736
0.2000,506.9736
0.2143,506.9736
0.2286,506.9736
0.2429,512.8643
0.2572,512.8643
0.2715,512.8643
0.2857,512.8643
0.3000,512.8643
0.3143,512.8643
0.3286,512.8643
0.3429,512.8643
0.3572,512.8643
0.3715,518.8235
0.3857,518.8235
0.4000,518.8235
0.4143,518.8235
0.4286,524.8520
0.4429,524.8520
0.4572,524.8520
0.4715,524.8520
0.4857,530.9505
0.5000,530.9505
0.5143,530.9505
0.5286,537.1198
0.5429,537.1198
0.5572,537.1198
0.5715,537.1198
0.5857,537.1198
0.6000,537.1198
0.6143,543.3608
0.6286,543.3608
0.6429,543.3608
0.6572,543.3608
0.6715,543.3608
0.6857,543.3608
0.7000,543.3608
0.7143,543.3608
0.7286,543.3608
0.7429,549.6744
0.7572,549.6744
0.7715,549.6744
0.7857,549.6744
0.8000,556.0613
0.8143,556.0613
0.8286,556.0613
0.8429,556.0613
0.8572,562.5224
0.8715,562.5224
0.8857,562.5224
0.9000,562.5224
0.9143,562.5224
0.9286,562.5224
0.9429,562.5224
0.9572,569.0586
0.9715,569.0586
0.9857,575.6707
1.0000,575.6707
1.0143,575.6707
1.0286,575.6707
1.0429,582.3597
1.0572,582.3597
1.0715,582.3597
1.0857,582.3597
1.1000,582.3597
1.1143,582.3597
1.1286,589.1264
1.1429,589.1264
1.1572,589.1264
1.1715,589.1264
1.1857,589.1264
1.2000,589.1264
1.2143,589.1264
1.2286,595.9717
1.2429,595.9717
1.2572,595.9717
1.2715,602.8966
1.2857,602.8966
1.3000,602.8966
1.3143,602.8966
1.3286,602.8966
1.3429,602.8966
1.3572,602.8966
1.3715,602.8966
1.3857,609.9019
1.4000,609.9019
1.4143,609.9019
1.4286,616.9886
1.4429,616.9886
1.4572,616.9886
1.4715,616.9886
1.4857,616.9886
1.5000,616.9886
1.5143,616.9886
1.5286,624.1577
1.5429,624.1577
1.5572,624.1577
1.5715,624.1577
1.5857,631.4101
1.6000,631.4101
1.6143,631.4101
1.6286,631.4101
1.6429,631.4101
1.6572,631.4101
1.6715,638.7467
1.6857,638.7467
1.7000,638.7467
1.7143,638.7467
1.7286,638.7467
1.7429,638.7467
1.7572,646.1686
1.7715,646.1686
1.7857,646.1686
1.8000,653.6767
1.8143,653.6767
1.8286,653.6767
1.8429,653.6767
1.8572,661.2720
1.8715,661.2720
1.8857,661.2720
1.9000,668.9557
1.9143,668.9557
1.9286,668.9557
1.9429,668.9557
1.9572,668.9557
1.9715,676.7285
1.9857,676.7285
2.0000,676.7285
2.0143,676.7285
2.0286,684.5918
2.0429,684.5918
2.0572,684.5918
2.0715,692.5463
2.0857,692.5463
2.1000,692.5463
2.1143,692.5463
2.1286,700.5933
2.1429,700.5933
2.1572,700.5933
2.1715,700.5933
2.1857,708.7338
2.2000,708.7338
2.2143,708.7338
2.2286,716.9689
2.2429,716.9689
2.2572,725.2997
2.2715,725.2997
2.2857,725.2997
2.3000,733.7273
2.3143,733.7273
2.3286,733.7273
2.3429,733.7273
2.3572,733.7273
2.3715,733.7273
2.3857,733.7273
2.4000,759.6021
2.4143,759.6021
2.4286,759.6021
2.4429,768.4283
2.4572,768.4283
2.4715,777.3570
2.4857,786.3894
2.5000,786.3894
2.5143,795.5268
2.5286,795.5268
2.5429,804.7704
2.5572,804.7704
2.5715,804.7704
2.5857,814.1214
2.6000,814.1214
2.6143,814.1214
2.6286,814.1214
2.6429,814.1214
2.6572,804.7704
2.6715,804.7704
2.6857,804.7704
2.7000,795.5268
2.7143,795.5268
2.7286,795.5268
2.7429,795.5268
2.7572,795.5268
2.7715,795.5268
2.7857,795.5268
