time_sec,frequency_hz
0.0000,768.4283
0.0143,768.4283
0.0286,768.4283
0.0429,768.4283
0.0571,777.3570
0.0714,777.3570
0.0857,777.3570
0.1000,777.3570
0.1143,777.3570
0.1286,777.3570
0.1429,777.3570
0.1571,777.3570
0.1714,777.3570
0.1857,777.3570
0.2000,777.3570
0.2143,777.3570
0.2286,777.3570
0.2429,777.3570
0.2571,777.3570
0.2714,786.3894
0.2857,786.3894
0.3000,786.3894
0.3143,786.3894
0.3286,786.3894
0.3429,786.3894
0.3571,786.3894
0.3714,786.3894
0.3857,786.3894
0.4000,786.3894
0.4143,786.3894
0.4286,786.3894
0.4429,795.5268
0.4571,795.5268
0.4714,795.5268
0.4857,795.5268
0.5000,795.5268
0.5143,804.7704
0.5286,804.7704
0.5429,804.7704
0.5571,804.7704
0.5714,804.7704
0.5857,804.7704
0.6000,804.7704
0.6143,804.7704
0.6286,804.7704
0.6429,814.1214
0.6571,814.1214
0.6714,814.1214
0.6857,814.1214
0.7000,814.1214
0.7143,814.1214
0.7286,814.1214
0.7429,814.1214
0.7571,814.1214
0.7714,814.1214
0.7857,814.1214
0.8000,814.1214
0.8143,814.1214
0.8286,814.1214
0.8429,814.1214
0.8571,814.1214
0.8714,814.1214
0.8857,814.1214
0.9000,814.1214
0.9143,814.1214
0.9286,814.1214
0.9429,814.1214
0.9571,814.1214
0.9714,833.1506
0.9857,833.1506
1.0000,833.1506
1.0143,833.1506
1.0286,833.1506
1.0429,833.1506
1.0571,842.8313
1.0714,842.8313
1.0857,842.8313
1.1000,842.8313
1.1143,852.6245
1.1286,852.6245
1.1429,852.6245
1.1571,852.6245
1.1714,852.6245
1.1857,852.6245
1.2000,852.6245
1.2143,862.5316
1.2286,862.5316
1.2429,862.5316
1.2571,862.5316
1.2714,862.5316
1.2857,862.5316
1.3000,862.5316
1.3143,862.5316
1.3286,872.5537
1.3429,872.5537
1.3571,872.5537
1.3714,882.6923
1.3857,882.6923
1.4000,882.6923
1.4143,882.6923
1.4286,882.6923
1.4429,882.6923
1.4571,882.6923
1.4714,882.6923
1.4857,882.6923
1.5000,882.6923
1.5143,882.6923
1.5286,882.6923
1.5429,892.9487
1.5571,892.9487
1.5714,892.9487
1.5857,892.9487
1.6000,892.9487
1.6143,903.3242
1.6286,903.3242
1.6429,903.3242
1.6571,903.3242
1.6714,903.3242
1.6857,903.3242
1.7000,913.8204
1.7143,913.8204
1.7286,913.8204
1.7429,913.8204
1.7571,913.8204
1.7714,924.4384
1.7857,924.4384
1.8000,935.1799
1.8143,935.1799
1.8286,935.1799
1.8429,935.1799
1.8571,935.1799
1.8714,935.1799
1.8857,935.1799
1.9000,946.0462
1.9143,946.0462
1.9286,946.0462
1.9429,957.0387
1.9571,957.0387
1.9714,957.0387
1.9857,957.0387
2.0000,957.0387
2.0143,957.0387
2.0286,957.0387
2.0429,957.0387
2.0571,957.0387
2.0714,957.0387
2.0857,957.0387
2.1000,957.0387
2.1143,957.0387
2.1286,957.0387
2.1429,957.0387
2.1571,979.4084
2.1714,979.4084
2.1857,979.4084
2.2000,979.4084
2.2143,979.4084
2.2286,979.4084
2.2429,979.4084
2.2571,979.4084
2.2714,979.4084
2.2857,990.7886
2.3000,990.7886
2.3143,990.7886
2.3286,1002.3010
2.3429,1002.3010
2.3571,1002.3010
2.3714,1002.3010
2.3857,1002.3010
2.4000,1002.3010
2.4143,1002.3010
2.4286,1002.3010
2.4429,1002.3010
2.4571,1002.3010
2.4714,1013.9472
2.4857,1013.9472
2.5000,1013.9472
2.5143,1013.9472
2.5286,1013.9472
2.5429,1025.7287
2.5571,1025.7287
2.5714,1025.7287
2.5857,1025.7287
2.6000,1025.7287
2.6143,1025.7287
2.6286,1025.7287
2.6429,1025.7287
2.6571,1025.7287
2.6714,1025.7287
2.6857,1025.7287
2.7000,1025.7287
2.7143,1025.7287
2.7286,1025.7287
2.7429,1025.7287
2.7571,1025.7287
2.7714,1025.7287
