time_sec,frequency_hz
0.0000,205.8953
0.0142,205.8953
0.0285,205.8953
0.0428,205.8953
0.0571,205.8953
0.0714,205.8953
0.0857,205.8953
0.1000,205.8953
0.1142,205.8953
0.1285,205.8953
0.1428,205.8953
0.1571,205.8953
0.1714,205.8953
0.1857,205.8953
0.2000,205.8953
0.2142,205.8953
0.2285,205.8953
0.2428,205.8953
0.2571,205.8953
0.2714,205.8953
0.2857,205.8953
0.3000,205.8953
0.3142,205.8953
0.3285,205.8953
0.3428,205.8953
0.3571,205.8953
0.3714,205.8953
0.3857,205.8953
0.4000,205.8953
0.4142,205.8953
0.4285,205.8953
0.4428,205.8953
0.4571,205.8953
0.4714,205.8953
0.4857,205.8953
0.5000,205.8953
0.5142,205.8953
0.5285,205.8953
0.5428,205.8953
0.5571,205.8953
0.5714,205.8953
0.5857,205.8953
0.6000,205.8953
0.6142,205.8953
0.6285,205.8953
0.6428,205.8953
0.6571,205.8953
0.6714,205.8953
0.6857,205.8953
0.7000,205.8953
0.7142,205.8953
0.7285,205.8953
0.7428,205.8953
0.7571,205.8953
0.7714,205.8953
0.7857,208.2876
0.8000,208.2876
0.8142,208.2876
0.8285,208.2876
0.8428,208.2876
0.8571,208.2876
0.8714,208.2876
0.8857,208.2876
0.9000,208.2876
0.9142,208.2876
0.9285,208.2876
0.9428,208.2876
0.9571,208.2876
0.9714,208.2876
0.9857,210.7078
1.0000,210.7078
1.0142,210.7078
1.0285,210.7078
1.0428,210.7078
1.0571,210.7078
1.0714,210.7078
1.0857,210.7078
1.1000,210.7078
1.1142,210.7078
1.1285,210.7078
1.1428,210.7078
1.1571,210.7078
1.1714,210.7078
1.1857,210.7078
1.2000,213.1561
1.2142,213.1561
1.2285,213.1561
1.2428,215.6329
1.2571,215.6329
1.2714,215.6329
1.2857,215.6329
1.3000,215.6329
1.3142,215.6329
1.3285,218.1384
1.3428,218.1384
1.3571,218.1384
1.3714,218.1384
1.3857,218.1384
1.4000,218.1384
1.4142,218.1384
1.4285,218.1384
1.4428,218.1384
1.4571,218.1384
1.4714,218.1384
1.4857,220.6731
1.5000,220.6731
1.5142,220.6731
1.5285,220.6731
1.5428,220.6731
1.5571,220.6731
1.5714,220.6731
1.5857,220.6731
1.6000,223.2372
1.6142,223.2372
1.6285,223.2372
1.6428,223.2372
1.6571,223.2372
1.6714,223.2372
1.6857,223.2372
1.7000,223.2372
1.7142,223.2372
1.7285,225.8311
1.7428,225.8311
1.7571,225.8311
1.7714,225.8311
1.7857,225.8311
1.8000,225.8311
1.8142,225.8311
1.8285,225.8311
1.8428,225.8311
1.8571,225.8311
1.8714,225.8311
1.8857,225.8311
1.9000,225.8311
1.9142,225.8311
1.9285,225.8311
1.9428,228.4551
1.9571,228.4551
1.9714,228.4551
1.9857,228.4551
2.0000,228.4551
2.0142,228.4551
2.0285,228.4551
2.0428,228.4551
2.0571,228.4551
2.0714,228.4551
2.0857,231.1096
2.1000,231.1096
2.1142,231.1096
2.1285,231.1096
2.1428,231.1096
2.1571,231.1096
2.1714,231.1096
2.1857,231.1096
2.2000,231.1096
2.2142,233.7950
2.2285,233.7950
2.2428,233.7950
2.2571,233.7950
2.2714,233.7950
2.2857,233.7950
2.3000,233.7950
2.3142,233.7950
2.3285,233.7950
2.3428,233.7950
2.3571,233.7950
2.3714,236.5115
2.3857,236.5115
2.4000,236.5115
2.4142,236.5115
2.4285,236.5115
2.4428,236.5115
2.4571,236.5115
2.4714,236.5115
2.4857,236.5115
2.5000,236.5115
2.5142,239.2597
2.5285,239.2597
2.5428,239.2597
2.5571,239.2597
2.5714,239.2597
2.5857,239.2597
2.6000,239.2597
2.6142,239.2597
2.6285,239.2597
2.6428,484.0795
2.6571,484.0795
2.6714,484.0795
2.6857,484.0795
2.7000,484.0795
2.7142,484.0795
2.7285,484.0795
2.7428,484.0795
2.7571,484.0795
2.7714,484.0795
2.7857,484.0795
2.8000,484.0795
2.8142,242.0397
2.8285,244.8521
2.8428,244.8521
2.8571,244.8521
2.8714,244.8521
2.8857,244.8521
2.9000,244.8521
2.9142,244.8521
2.9285,244.8521
2.9428,244.8521
2.9571,244.8521
2.9714,244.8521
2.9857,244.8521
3.0000,244.8521
3.0142,247.6971
3.0285,247.6971
3.0428,247.6971
3.0571,247.6971
3.0714,247.6971
3.0857,247.6971
3.1000,247.6971
3.1142,247.6971
3.1285,247.6971
3.1428,247.6971
3.1571,250.5752
3.1714,250.5752
3.1857,250.5752
3.2000,250.5752
3.2142,250.5752
3.2285,250.5752
3.2428,250.5752
3.2571,250.5752
3.2714,253.4868
3.2857,253.4868
3.3000,253.4868
3.3142,253.4868
3.3285,253.4868
3.3428,253.4868
3.3571,253.4868
3.3714,253.4868
3.3857,256.4322
3.4000,256.4322
3.4142,256.4322
3.4285,256.4322
3.4428,256.4322
3.4571,256.4322
3.4714,256.4322
3.4857,256.4322
3.5000,256.4322
3.5142,259.4118
3.5285,259.4118
3.5428,259.4118
3.5571,259.4118
3.5714,259.4118
3.5857,259.4118
3.6000,259.4118
3.6142,259.4118
3.6285,259.4118
3.6428,259.4118
3.6571,259.4118
3.6714,259.4118
3.6857,262.4260
3.7000,262.4260
3.7142,262.4260
3.7285,262.4260
3.7428,262.4260
3.7571,262.4260
3.7714,262.4260
3.7857,262.4260
3.8000,262.4260
3.8142,262.4260
3.8285,262.4260
3.8428,265.4752
3.8571,265.4752
3.8714,265.4752
3.8857,265.4752
3.9000,265.4752
3.9142,265.4752
3.9285,265.4752
3.9428,268.5599
3.9571,268.5599
3.9714,268.5599
3.9857,268.5599
4.0000,268.5599
4.0142,268.5599
4.0285,268.5599
4.0428,268.5599
4.0571,268.5599
4.0714,268.5599
4.0857,268.5599
4.1000,268.5599
4.1142,271.6804
4.1285,271.6804
4.1428,271.6804
4.1571,271.6804
4.1714,271.6804
4.1857,271.6804
4.2000,271.6804
4.2142,271.6804
4.2285,274.8372
4.2428,274.8372
4.2571,274.8372
4.2714,274.8372
4.2857,274.8372
4.3000,274.8372
4.3142,274.8372
4.3285,274.8372
4.3428,274.8372
4.3571,274.8372
4.3714,274.8372
4.3857,274.8372
4.4000,274.8372
4.4142,278.0306
4.4285,278.0306
4.4428,278.0306
4.4571,278.0306
4.4714,278.0306
4.4857,278.0306
4.5000,278.0306
4.5142,278.0306
4.5285,278.0306
4.5428,278.0306
4.5571,281.2612
4.5714,281.2612
4.5857,281.2612
4.6000,281.2612
4.6142,281.2612
4.6285,281.2612
4.6428,281.2612
4.6571,284.5293
4.6714,284.5293
4.6857,284.5293
4.7000,284.5293
4.7142,284.5293
4.7285,284.5293
4.7428,287.8354
4.7571,287.8354
4.7714,287.8354
4.7857,287.8354
4.8000,287.8354
4.8142,287.8354
4.8285,287.8354
4.8428,287.8354
4.8571,287.8354
4.8714,287.8354
4.8857,287.8354
4.9000,287.8354
4.9142,287.8354
4.9285,287.8354
4.9428,287.8354
4.9571,287.8354
4.9714,287.8354
4.9857,287.8354
5.0000,287.8354
5.0142,284.5293
5.0285,284.5293
5.0428,287.8354
