time_sec,frequency_hz
0.0000,913.8204
0.0143,924.4384
0.0285,924.4384
0.0428,924.4384
0.0571,924.4384
0.0714,935.1799
0.0857,935.1799
0.1000,935.1799
0.1143,935.1799
0.1285,935.1799
0.1428,935.1799
0.1571,935.1799
0.1714,935.1799
0.1857,957.0387
0.2000,957.0387
0.2143,957.0387
0.2285,957.0387
0.2428,957.0387
0.2571,957.0387
0.2714,957.0387
0.2857,957.0387
0.3000,957.0387
0.3143,957.0387
0.3285,957.0387
0.3428,957.0387
0.3571,957.0387
0.3714,957.0387
0.3857,957.0387
0.4000,957.0387
0.4143,957.0387
0.4285,957.0387
0.4428,957.0387
0.4571,957.0387
0.4714,957.0387
0.4857,957.0387
0.5000,957.0387
0.5143,957.0387
0.5285,957.0387
0.5428,1002.3010
0.5571,1002.3010
0.5714,1002.3010
0.5857,1002.3010
0.6000,1002.3010
0.6143,1002.3010
0.6285,1002.3010
0.6428,1025.7287
0.6571,1025.7287
0.6714,1025.7287
0.6857,1025.7287
0.7000,1025.7287
0.7143,1025.7287
0.7285,1025.7287
0.7428,1049.7039
0.7571,1049.7039
0.7714,1049.7039
0.7857,1049.7039
0.8000,1049.7039
0.8143,1049.7039
0.8285,1049.7039
0.8428,1049.7039
0.8571,1049.7039
0.8714,1074.2396
0.8857,1074.2396
0.9000,1074.2396
0.9143,1074.2396
0.9285,1074.2396
0.9428,1074.2396
0.9571,1099.3488
0.9714,1099.3488
0.9857,1099.3488
1.0000,1099.3488
1.0143,1099.3488
1.0285,1099.3488
1.0428,1099.3488
1.0571,1099.3488
1.0714,1125.0448
1.0857,1125.0448
1.1000,1138.1172
1.1143,1138.1172
1.1285,1151.3415
1.1428,1151.3415
1.1571,1164.7194
1.1714,1164.7194
1.1857,1164.7194
1.2000,1164.7194
1.2143,1178.2528
1.2285,1191.9435
1.2428,1191.9435
1.2571,1191.9435
1.2714,1191.9435
1.2857,1191.9435
1.3000,1191.9435
1.3143,1191.9435
1.3285,1191.9435
1.3428,1191.9435
1.3571,1191.9435
1.3714,1178.2528
1.3857,1178.2528
1.4000,1178.2528
1.4143,1178.2528
1.4285,1178.2528
1.4428,1178.2528
1.4571,1178.2528
