time_sec,frequency_hz
0.0000,223.2372
0.0142,225.8311
0.0285,225.8311
0.0428,225.8311
0.0571,225.8311
0.0714,225.8311
0.0857,225.8311
0.1000,225.8311
0.1142,225.8311
0.1285,225.8311
0.1428,225.8311
0.1571,225.8311
0.1714,225.8311
0.1857,225.8311
0.2000,228.4551
0.2142,228.4551
0.2285,228.4551
0.2428,228.4551
0.2571,228.4551
0.2714,231.1096
0.2857,231.1096
0.3000,231.1096
0.3142,231.1096
0.3285,231.1096
0.3428,231.1096
0.3571,233.7950
0.3714,233.7950
0.3857,233.7950
0.4000,233.7950
0.4142,233.7950
0.4285,236.5115
0.4428,236.5115
0.4571,236.5115
0.4714,236.5115
0.4857,239.2597
0.5000,239.2597
0.5142,239.2597
0.5285,242.0397
0.5428,242.0397
0.5571,242.0397
0.5714,244.8521
0.5857,244.8521
0.6000,244.8521
0.6142,244.8521
0.6285,247.6971
0.6428,247.6971
0.6571,247.6971
0.6714,247.6971
0.6857,250.5752
0.7000,250.5752
0.7142,250.5752
0.7285,250.5752
0.7428,253.4868
0.7571,253.4868
0.7714,253.4868
0.7857,253.4868
0.8000,256.4322
0.8142,256.4322
0.8285,256.4322
0.8428,256.4322
0.8571,256.4322
0.8714,256.4322
0.8857,259.4118
0.9000,259.4118
0.9142,259.4118
0.9285,259.4118
0.9428,259.4118
0.9571,262.4260
0.9714,262.4260
0.9857,262.4260
1.0000,262.4260
1.0142,265.4752
1.0285,265.4752
1.0428,265.4752
1.0571,265.4752
1.0714,265.4752
1.0857,268.5599
1.1000,268.5599
1.1142,268.5599
1.1285,271.6804
1.1428,271.6804
1.1571,271.6804
1.1714,271.6804
1.1857,274.8372
1.2000,274.8372
1.2142,274.8372
1.2285,274.8372
1.2428,274.8372
1.2571,278.0306
1.2714,278.0306
1.2857,278.0306
1.3000,278.0306
1.3142,278.0306
1.3285,281.2612
1.3428,281.2612
1.3571,281.2612
1.3714,281.2612
1.3857,284.5293
1.4000,284.5293
1.4142,284.5293
1.4285,284.5293
1.4428,284.5293
1.4571,287.8354
1.4714,287.8354
1.4857,287.8354
1.5000,287.8354
1.5142,291.1799
1.5285,291.1799
1.5428,291.1799
1.5571,291.1799
1.5714,291.1799
1.5857,291.1799
1.6000,294.5632
1.6142,294.5632
1.6285,294.5632
1.6428,294.5632
1.6571,297.9859
1.6714,297.9859
1.6857,297.9859
1.7000,297.9859
1.7142,297.9859
1.7285,301.4483
1.7428,301.4483
1.7571,301.4483
1.7714,301.4483
1.7857,301.4483
1.8000,301.4483
1.8142,301.4483
1.8285,304.9510
1.8428,304.9510
1.8571,304.9510
1.8714,304.9510
1.8857,308.4943
1.9000,308.4943
1.9142,308.4943
1.9285,308.4943
1.9428,308.4943
1.9571,308.4943
1.9714,308.4943
1.9857,308.4943
2.0000,308.4943
2.0142,312.0788
2.0285,312.0788
2.0428,312.0788
2.0571,312.0788
2.0714,312.0788
2.0857,312.0788
2.1000,312.0788
2.1142,312.0788
2.1285,315.7050
2.1428,315.7050
2.1571,315.7050
2.1714,315.7050
2.1857,315.7050
2.2000,319.3733
2.2142,319.3733
2.2285,319.3733
2.2428,319.3733
2.2571,319.3733
2.2714,319.3733
2.2857,319.3733
2.3000,323.0843
2.3142,323.0843
2.3285,323.0843
2.3428,323.0843
2.3571,323.0843
2.3714,323.0843
2.3857,323.0843
2.4000,323.0843
2.4142,323.0843
2.4285,326.8383
2.4428,326.8383
2.4571,326.8383
2.4714,326.8383
2.4857,330.6360
2.5000,330.6360
2.5142,330.6360
2.5285,330.6360
2.5428,330.6360
2.5571,334.4778
2.5714,334.4778
2.5857,334.4778
2.6000,334.4778
2.6142,334.4778
2.6285,334.4778
2.6428,334.4778
2.6571,334.4778
2.6714,338.3643
2.6857,338.3643
2.7000,338.3643
2.7142,338.3643
2.7285,338.3643
2.7428,338.3643
2.7571,338.3643
2.7714,342.2959
2.7857,342.2959
2.8000,342.2959
2.8142,342.2959
2.8285,342.2959
2.8428,342.2959
2.8571,342.2959
2.8714,342.2959
2.8857,346.2732
2.9000,346.2732
2.9142,346.2732
2.9285,346.2732
2.9428,346.2732
2.9571,346.2732
2.9714,350.2967
2.9857,350.2967
3.0000,350.2967
3.0142,350.2967
3.0285,350.2967
3.0428,350.2967
3.0571,354.3669
3.0714,354.3669
3.0857,354.3669
3.1000,354.3669
3.1142,354.3669
3.1285,354.3669
3.1428,354.3669
3.1571,358.4845
3.1714,358.4845
3.1857,358.4845
3.2000,358.4845
3.2142,358.4845
3.2285,358.4845
