time_sec,frequency_hz
0.0000,595.9717
0.0143,595.9717
0.0286,595.9717
0.0428,595.9717
0.0571,595.9717
0.0714,595.9717
0.0857,595.9717
0.1000,595.9717
0.1143,595.9717
0.1286,595.9717
0.1428,595.9717
0.1571,595.9717
0.1714,595.9717
0.1857,595.9717
0.2000,589.1264
0.2143,589.1264
0.2286,589.1264
0.2428,589.1264
0.2571,589.1264
0.2714,589.1264
0.2857,589.1264
0.3000,589.1264
0.3143,589.1264
0.3286,589.1264
0.3428,589.1264
0.3571,589.1264
0.3714,589.1264
0.3857,589.1264
0.4000,589.1264
0.4143,589.1264
0.4286,589.1264
0.4428,589.1264
0.4571,589.1264
0.4714,589.1264
0.4857,589.1264
0.5000,589.1264
0.5143,589.1264
0.5286,589.1264
0.5428,589.1264
0.5571,589.1264
0.5714,589.1264
0.5857,589.1264
0.6000,589.1264
0.6143,589.1264
0.6286,589.1264
0.6428,589.1264
0.6571,589.1264
0.6714,589.1264
0.6857,589.1264
0.7000,589.1264
0.7143,589.1264
0.7286,589.1264
0.7428,589.1264
0.7571,589.1264
0.7714,589.1264
0.7857,589.1264
0.8000,589.1264
0.8143,589.1264
0.8286,589.1264
0.8428,595.9717
0.8571,595.9717
0.8714,595.9717
0.8857,595.9717
0.9000,602.8966
0.9143,602.8966
0.9286,602.8966
0.9428,602.8966
0.9571,602.8966
0.9714,602.8966
0.9857,602.8966
1.0000,609.9019
1.0143,609.9019
1.0286,609.9019
1.0428,616.9886
1.0571,616.9886
1.0714,616.9886
1.0857,616.9886
1.1000,616.9886
1.1143,616.9886
1.1286,616.9886
1.1428,616.9886
1.1571,616.9886
1.1714,624.1577
1.1857,624.1577
1.2000,624.1577
1.2143,624.1577
1.2286,624.1577
1.2428,624.1577
1.2571,631.4101
1.2714,631.4101
1.2857,631.4101
1.3000,631.4101
1.3143,631.4101
1.3286,631.4101
1.3428,631.4101
1.3571,631.4101
1.3714,638.7467
1.3857,638.7467
1.4000,638.7467
1.4143,646.1686
1.4286,646.1686
1.4428,646.1686
1.4571,646.1686
1.4714,646.1686
1.4857,646.1686
1.5000,646.1686
1.5143,653.6767
1.5286,653.6767
1.5428,653.6767
1.5571,653.6767
1.5714,661.2720
1.5857,661.2720
1.6000,661.2720
1.6143,661.2720
1.6286,661.2720
1.6428,661.2720
1.6571,661.2720
1.6714,661.2720
1.6857,668.9557
1.7000,668.9557
1.7143,668.9557
1.7286,668.9557
1.7428,668.9557
1.7571,668.9557
1.7714,668.9557
1.7857,676.7285
1.8000,676.7285
1.8143,676.7285
1.8286,676.7285
1.8428,676.7285
1.8571,684.5918
1.8714,684.5918
1.8857,684.5918
1.9000,684.5918
1.9143,684.5918
1.9286,684.5918
1.9428,692.5463
1.9571,692.5463
1.9714,692.5463
1.9857,692.5463
2.0000,692.5463
2.0143,692.5463
2.0286,692.5463
2.0428,700.5933
2.0571,700.5933
2.0714,700.5933
2.0857,700.5933
2.1000,700.5933
2.1143,700.5933
2.1286,700.5933
2.1428,700.5933
2.1571,708.7338
2.1714,708.7338
2.1857,708.7338
2.2000,708.7338
2.2143,708.7338
2.2286,708.7338
2.2428,708.7338
2.2571,716.9689
2.2714,716.9689
2.2857,716.9689
2.3000,716.9689
2.3143,716.9689
2.3286,725.2997
2.3428,725.2997
2.3571,725.2997
2.3714,725.2997
2.3857,725.2997
2.4000,725.2997
2.4143,725.2997
2.4286,733.7273
2.4428,733.7273
2.4571,733.7273
2.4714,733.7273
2.4857,733.7273
2.5000,733.7273
2.5143,742.2528
2.5286,742.2528
2.5428,742.2528
2.5571,742.2528
2.5714,742.2528
2.5857,742.2528
2.6000,742.2528
2.6143,750.8773
2.6286,750.8773
2.6428,750.8773
2.6571,750.8773
2.6714,750.8773
2.6857,750.8773
2.7000,750.8773
2.7143,750.8773
2.7286,750.8773
2.7428,750.8773
2.7571,759.6021
2.7714,759.6021
2.7857,759.6021
2.8000,759.6021
2.8143,759.6021
2.8286,759.6021
2.8428,759.6021
2.8571,759.6021
2.8714,759.6021
2.8857,759.6021
2.9000,759.6021
2.9143,759.6021
2.9286,759.6021
2.9428,759.6021
2.9571,768.4283
2.9714,768.4283
2.9857,768.4283
3.0000,768.4283
3.0143,768.4283
3.0286,768.4283
3.0428,768.4283
3.0571,777.3570
3.0714,777.3570
3.0857,777.3570
3.1000,777.3570
3.1143,777.3570
3.1286,777.3570
3.1428,777.3570
3.1571,777.3570
3.1714,777.3570
3.1857,786.3894
3.2000,786.3894
3.2143,786.3894
3.2286,786.3894
3.2428,786.3894
3.2571,786.3894
3.2714,786.3894
3.2857,795.5268
3.3000,795.5268
3.3143,795.5268
3.3286,795.5268
3.3428,795.5268
3.3571,795.5268
3.3714,804.7704
3.3857,804.7704
3.4000,804.7704
3.4143,804.7704
3.4286,804.7704
3.4428,804.7704
3.4571,804.7704
3.4714,804.7704
3.4857,814.1214
3.5000,814.1214
3.5143,814.1214
3.5286,814.1214
3.5428,814.1214
3.5571,814.1214
3.5714,814.1214
3.5857,814.1214
3.6000,814.1214
3.6143,823.5810
3.6286,823.5810
3.6428,823.5810
3.6571,823.5810
3.6714,823.5810
3.6857,833.1506
3.7000,833.1506
3.7143,833.1506
3.7286,833.1506
3.7428,833.1506
3.7571,833.1506
3.7714,833.1506
3.7857,833.1506
3.8000,842.8313
3.8143,842.8313
3.8286,842.8313
3.8428,842.8313
3.8571,842.8313
3.8714,842.8313
3.8857,842.8313
3.9000,852.6245
3.9143,852.6245
3.9286,852.6245
3.9428,852.6245
3.9571,852.6245
3.9714,852.6245
3.9857,852.6245
4.0000,852.6245
4.0143,852.6245
